Date,Price,Time to Expiry,Bond Price
2022-05-24,0.515,0.7863013698630137,99.59639196365902
2022-05-25,0.545,0.7835616438356164,99.5744477434271
2022-05-26,0.54,0.7808219178082192,99.57980964150342
2022-05-27,0.702,0.7780821917808219,99.45622649882621
2022-05-30,0.6619,0.7698630136986301,99.49256087463527
2022-05-31,0.72,0.7671232876712328,99.45018011786917
2022-06-01,0.761,0.7643835616438356,99.42109016506208
2022-06-02,0.756,0.7616438356164383,99.42693113283514
2022-06-03,0.87,0.7589041095890411,99.34335073598092
2022-06-05,0.8726,0.7534246575342466,99.3461387246482
2022-06-06,0.87,0.7506849315068493,99.35043931292904
2022-06-07,0.857,0.7479452054794521,99.36242157943063
2022-06-08,0.865,0.7452054794520548,99.35885139286842
2022-06-09,0.905,0.7424657534246575,99.33182644091187
2022-06-10,1.106,0.7397260273972602,99.18743615030965
2022-06-12,1.1417,0.7342465753424657,99.16757828255281
2022-06-13,1.106,0.7315068493150685,99.19642826423663
2022-06-14,1.159,0.7287671232876712,99.16133343309879
2022-06-15,1.172,0.726027397260274,99.15516827330386
2022-06-16,1.007,0.7232876712328767,99.27610960613605
2022-06-17,1.159,0.7205479452054795,99.17075275133472
2022-06-20,1.2254,0.7123287671232876,99.13355104062154
2022-06-21,1.081,0.7095890410958904,99.23791848136814
2022-06-22,0.951,0.7068493150684931,99.33162308260894
2022-06-23,1.065,0.7041095890410959,99.25490249239184
2022-06-24,1.18,0.7013698630136986,99.17821077128266
2022-06-26,1.228,0.6958904109589041,99.15167809525198
2022-06-27,1.147,0.6931506849315069,99.21036142878003
2022-06-28,1.088,0.6904109589041096,99.25366766646896
2022-06-29,1.088,0.6876712328767123,99.25661826714784
2022-06-30,1.078,0.684931506849315,99.26633117034356
2022-07-01,1.291,0.6821917808219178,99.12596283672569
2022-07-04,1.3296,0.673972602739726,99.11082829659588
2022-07-05,1.302,0.6712328767123288,99.13267039445327
2022-07-06,1.307,0.6684931506849315,99.13290311526302
2022-07-07,1.301,0.6657534246575343,99.14037585401232
2022-07-08,1.571,0.663013698630137,98.9678387690088
2022-07-10,1.5557,0.6575342465753424,98.98620576836832
2022-07-11,1.558,0.6547945205479452,98.98892921911205
2022-07-12,1.594,0.6520547945205479,98.97008501485723
2022-07-13,1.741,0.6493150684931507,98.88074520297013
2022-07-14,1.672,0.6465753424657534,98.92919427134461
2022-07-15,1.965,0.6438356164383562,98.74892936749235
2022-07-17,1.97,0.6383561643835617,98.75638903094038
2022-07-18,1.942,0.6356164383561644,98.77910140565184
2022-07-19,1.906,0.6328767123287671,98.80662643593843
2022-07-20,1.868,0.6301369863013698,98.83520404762402
2022-07-21,1.83,0.6273972602739726,98.86359039149126
2022-07-22,2.148,0.6246575342465753,98.6742561485647
2022-07-24,2.1455,0.6191780821917808,98.68732011735202
2022-07-25,2.133,0.6164383561643836,98.70061489477516
2022-07-26,2.178,0.6136986301369863,98.67938758086837
2022-07-27,2.125,0.6109589041095891,98.71686430408678
2022-07-28,2.135,0.6082191780821918,98.71664032287487
2022-07-29,2.189,0.6054794520547945,98.69045633149265
2022-07-31,2.1836,0.6,98.70539359177062
2022-08-01,2.217,0.5972602739726027,98.69179156887675
2022-08-02,2.186,0.5945205479452055,98.71574700357911
2022-08-03,2.153,0.5917808219178082,98.74070130223011
2022-08-04,2.112,0.589041095890411,98.77009387279894
2022-08-05,2.168,0.5863013698630137,98.74369682510594
2022-08-07,2.1887,0.5808219178082191,98.74361985837415
2022-08-08,2.148,0.5780821917808219,98.77249618287249
2022-08-09,2.183,0.5753424657534246,98.7586021074559
2022-08-10,2.183,0.5726027397260274,98.76447685582362
2022-08-11,2.193,0.5698630136986301,98.76478446359043
2022-08-12,2.194,0.5671232876712329,98.7701322741472
2022-08-14,2.2345,0.5616438356164384,98.75972141968899
2022-08-15,2.189,0.5589041095890411,98.79057873622256
2022-08-16,2.199,0.5561643835616439,98.79103651618912
2022-08-17,2.143,0.5534246575342465,98.82725081352346
2022-08-18,2.137,0.5506849315068493,98.83625352684733
2022-08-19,2.184,0.547945205479452,98.81682970358905
2022-08-21,2.2294,0.5424657534246575,98.80452093316936
2022-08-22,2.209,0.5397260273972603,98.82128329065054
2022-08-23,2.173,0.536986301369863,98.84613097549578
2022-08-24,2.188,0.5342465753424658,98.84414818498719
2022-08-25,2.224,0.5315068493150685,98.83133532405425
2022-08-26,2.346,0.5287671232876713,98.77430498183594
2022-08-28,2.3922,0.5232876712328767,98.76332891980115
2022-08-29,2.384,0.5205479452054794,98.7739299671189
2022-08-30,2.346,0.5178082191780822,98.79955489251654
2022-08-31,2.336,0.5150684931506849,98.81089880604063
2022-09-01,2.308,0.5123287671232877,98.83120009008317
2022-09-02,2.458,0.5095890410958904,98.76278195146713
2022-09-05,2.4531,0.5013698630136987,98.78501251538918
2022-09-06,2.382,0.4986301369863014,98.82622346649471
2022-09-07,2.204,0.4958904109589041,98.91892187752057
2022-09-08,2.234,0.4931506849315068,98.91038865925735
2022-09-09,2.552,0.4904109589041096,98.76408959538942
2022-09-11,2.5729,0.4849315068493151,98.76792985500431
2022-09-12,2.575,0.4821917808219178,98.77386040392702
2022-09-13,2.486,0.4794520547945205,98.82241756099383
2022-09-14,2.466,0.4767123287671233,98.83841487706634
2022-09-15,2.361,0.473972602739726,98.89366969525365
2022-09-16,2.654,0.4712328767123288,98.76525958935933
2022-09-18,2.6493,0.4657534246575342,98.7816631150481
2022-09-19,2.568,0.46301369863013697,98.8255013263096
2022-09-20,2.522,0.4602739726027397,98.8530749152315
2022-09-21,2.514,0.4575342465753425,98.8634363982559
2022-09-22,2.47,0.4547945205479452,98.88974689804226
2022-09-23,2.654,0.4520547945205479,98.81521176049561
2022-09-25,2.6722,0.4465753424657534,98.82156178293319
2022-09-26,2.652,0.4438356164383562,98.83749342950298
2022-09-27,2.646,0.4410958904109589,98.84720961564973
2022-09-28,2.534,0.4383561643835616,98.90225318487147
2022-09-29,2.509,0.43561643835616437,98.91971460629802
2022-09-30,2.738,0.4328767123287671,98.82972469685369
2022-10-02,2.7638,0.4273972602739726,98.8337014234288
2022-10-03,2.759,0.4246575342465753,98.84312152324925
2022-10-04,2.784,0.42191780821917807,98.84025854033388
2022-10-05,2.761,0.4191780821917808,98.85714592348498
2022-10-06,2.816,0.41643835616438357,98.8422428351622
2022-10-07,2.967,0.4136986301369863,98.78896445720214
