Date,Price,Time to Expiry,Bond Price
2022-10-02,3.2826,0.5863013698630137,98.10913600397407
2022-10-03,3.251,0.5835616438356165,98.13569244156028
2022-10-04,3.395,0.5808219178082191,98.06365178703055
2022-10-05,3.392,0.5780821917808219,98.07436937491782
2022-10-06,3.381,0.5753424657534246,98.089511867298
2022-10-07,3.378,0.5726027397260274,98.10017953786362
2022-10-10,3.4265,0.5643835616438356,98.1007855743322
2022-10-11,3.442,0.5616438356164384,98.10152098174258
2022-10-12,3.622,0.5589041095890411,98.01375251609804
2022-10-13,3.696,0.5561643835616439,97.98378230010738
2022-10-14,3.723,0.5534246575342465,97.97923912549264
2022-10-16,3.7672,0.547945205479452,97.97574961072176
2022-10-17,3.78,0.5452054794520548,97.97905703363638
2022-10-18,3.934,0.5424657534246575,97.90883158772007
2022-10-19,3.996,0.5397260273972603,97.88715789552383
2022-10-20,4.001,0.536986301369863,97.89519251480012
2022-10-21,3.992,0.5342465753424658,97.91043349791389
2022-10-23,4.0331,0.5287671232876713,97.91077974736905
2022-10-24,4.02,0.5260273972602739,97.92810621791718
2022-10-25,4.066,0.5232876712328767,97.9156801230398
2022-10-26,4.032,0.5205479452054794,97.94346806435094
2022-10-27,4.047,0.5178082191780822,97.94672312026508
2022-10-28,4.082,0.5150684931506849,97.9401693812861
2022-10-30,4.1184,0.5095890410958904,97.9440532945087
2022-10-31,4.09,0.5068493150684932,97.9688105639202
2022-11-01,4.154,0.5041095890410959,97.948710348114
2022-11-02,4.138,0.5013698630136987,97.96744311035005
2022-11-03,4.135,0.4986301369863014,97.97987290758569
2022-11-04,4.118,0.4958904109589041,97.99895435067137
2022-11-06,4.1804,0.4904109589041096,97.99146314416065
2022-11-07,4.09,0.4876712328767123,98.04491003839111
2022-11-08,4.2,0.4849315068493151,98.00455624680892
2022-11-09,4.203,0.4821917808219178,98.01432865170702
2022-11-10,4.196,0.4794520547945205,98.02872103981814
2022-11-13,4.1779,0.4712328767123288,98.07037767921328
2022-11-14,4.181,0.4684931506849315,98.08009280268661
2022-11-15,4.237,0.4657534246575342,98.06615867155497
2022-11-16,4.232,0.46301369863013697,98.07964765547568
2022-11-17,4.234,0.4602739726027397,98.09001726792714
2022-11-18,4.25,0.4575342465753425,98.09424544673712
2022-11-20,4.2916,0.4520547945205479,98.09878867595614
2022-11-21,4.216,0.44931506849315067,98.14283925956346
2022-11-22,4.311,0.4465753424657534,98.11329434871558
2022-11-23,4.314,0.4438356164383562,98.12348106269089
2022-11-24,4.3605,0.4410958904109589,98.11525661623466
2022-11-25,4.305,0.4383561643835616,98.1502223864906
2022-11-27,4.4107,0.4328767123287671,98.12918063447503
2022-11-28,4.402,0.4301369863013699,98.14450402562026
2022-11-29,4.384,0.4273972602739726,98.16360212376637
2022-11-30,4.364,0.4246575342465753,98.1834259010399
2022-12-01,4.316,0.42191780821917807,98.21450539109622
2022-12-02,4.32,0.4191780821917808,98.2243839086628
2022-12-04,4.3563,0.4136986301369863,98.23295020101614
2022-12-05,4.312,0.410958904109589,98.26205726687958
2022-12-06,4.371,0.40821917808219177,98.25037944876682
2022-12-07,4.301,0.4054794520547945,98.28932145308384
2022-12-08,4.27,0.40273972602739727,98.31279738690266
2022-12-09,4.294,0.4,98.3149374089206
2022-12-11,4.333,0.39452054794520547,98.32301753831808
2022-12-12,4.289,0.3917808219178082,98.35116071732118
2022-12-13,4.358,0.38904109589041097,98.33675395964715
2022-12-14,4.345,0.3863013698630137,98.35320361494654
2022-12-15,4.327,0.3835616438356164,98.37143433176321
2022-12-16,4.292,0.38082191780821917,98.39580985677077
2022-12-18,4.3175,0.37534246575342467,98.40948728419832
2022-12-19,4.283,0.3726027397260274,98.43339101389944
2022-12-20,4.356,0.3698630136986301,98.41880541958268
2022-12-21,4.33,0.36712328767123287,98.43962169817131
2022-12-22,4.332,0.3643835616438356,98.45047339449528
2022-12-23,4.3351,0.36164383561643837,98.46095347779391
2022-12-26,4.3687,0.35342465753424657,98.48422069346773
2022-12-27,4.311,0.3506849315068493,98.51539092049163
2022-12-28,4.457,0.34794520547945207,98.4779376777704
2022-12-29,4.423,0.3452054794520548,98.50114079922675
2022-12-30,4.405,0.3424657534246575,98.51888938033632
2023-01-02,4.3946,0.33424657534246577,98.5575300197265
2023-01-03,4.373,0.3315068493150685,98.57617550825839
2023-01-04,4.516,0.3287671232876712,98.5425274139891
2023-01-05,4.622,0.32602739726027397,98.52129176161226
2023-01-06,4.626,0.3232876712328767,98.53238093720547
2023-01-08,4.6334,0.3178082191780822,98.55481011699503
2023-01-09,4.615,0.3150684931506849,98.57276418688451
2023-01-10,4.688,0.31232876712328766,98.56312264682175
2023-01-11,4.677,0.3095890410958904,98.5789168687726
2023-01-12,4.609,0.30684931506849317,98.61151098237931
2023-01-13,4.62,0.3041095890410959,98.62059779267216
2023-01-16,4.6613,0.2958904109589041,98.64584543582109
2023-01-17,4.617,0.29315068493150687,98.67082208387396
2023-01-18,4.651,0.29041095890410956,98.67363931981642
2023-01-19,4.666,0.2876712328767123,98.68190823389972
2023-01-20,4.662,0.28493150684931506,98.69547839716671
2023-01-22,4.706,0.27945205479452057,98.70854408851729
2023-01-23,4.669,0.27671232876712326,98.73100055723204
2023-01-24,4.695,0.273972602739726,98.73661298828968
2023-01-25,4.7214,0.27123287671232876,98.7422594005977
2023-01-26,4.7136,0.2684931506849315,98.75690495917135
