Date,Price,Time to Expiry,Bond Price
2022-03-29,2.5524,3.802739726027397,103.70164805489824
2022-03-30,2.486,3.8,103.95123881322975
2022-03-31,2.5146,3.797260273972603,103.85259624498829
2022-04-01,2.6375,3.7945205479452055,103.41014076395778
2022-04-03,2.6685,3.789041095890411,103.31046338675067
2022-04-04,2.5932,3.786301369863014,103.59081367364408
2022-04-05,2.7097,3.7835616438356166,103.17425485485599
2022-04-06,2.6625,3.780821917808219,103.35192883410681
2022-04-07,2.6661,3.778082191780822,103.34543862354097
2022-04-08,2.731,3.7753424657534245,103.1172662006581
2022-04-10,2.7538,3.76986301369863,103.04846688908479
2022-04-11,2.7262,3.767123287671233,103.15470114025743
2022-04-12,2.625,3.7643835616438355,103.52688892788261
2022-04-13,2.5813,3.7616438356164386,103.69156558046454
2022-04-14,2.6824,3.758904109589041,103.33260712278376
2022-04-17,2.7043,3.750684931506849,103.27362844978846
2022-04-18,2.6687,3.747945205479452,103.40832593586194
2022-04-19,2.8226,3.745205479452055,102.8630456221463
2022-04-20,2.7815,3.7424657534246575,103.01690639397748
2022-04-21,2.8782,3.73972602739726,102.67859936172934
2022-04-22,2.865,3.736986301369863,102.7326383820335
2022-04-24,2.8539,3.7315068493150685,102.78615145697114
2022-04-25,2.807,3.728767123287671,102.96011455245956
2022-04-26,2.6579,3.7260273972602738,103.49964156280383
2022-04-27,2.7491,3.723287671232877,103.18021150765954
2022-04-28,2.7852,3.7205479452054795,103.05834667966188
2022-04-29,2.8943,3.717808219178082,102.6778520087923
2022-05-01,2.9054,3.712328767123288,102.65273997424575
2022-05-02,2.9281,3.7095890410958905,102.5796496421553
2022-05-03,2.9703,3.706849315068493,102.43801014674932
2022-05-04,2.8362,3.7041095890410958,102.91865783896414
2022-05-05,2.912,3.7013698630136984,102.65786525456905
2022-05-06,2.9521,3.6986301369863015,102.523758546419
2022-05-08,2.9633,3.6931506849315068,102.49881321215938
2022-05-09,2.8091,3.6904109589041094,103.04910921247135
2022-05-10,2.8008,3.6876712328767125,103.08531372301884
2022-05-11,2.8348,3.684931506849315,102.97226598480356
2022-05-12,2.7719,3.682191780821918,103.20107238606164
2022-05-13,2.7828,3.6794520547945204,103.1694259353518
2022-05-15,2.8924,3.673972602739726,102.79778899381883
2022-05-16,2.7472,3.671232876712329,103.31539308402868
2022-05-17,2.9009,3.6684931506849314,102.7821746666903
2022-05-18,2.8378,3.665753424657534,103.01041657464356
2022-05-19,2.7719,3.663013698630137,103.24879040862719
2022-05-20,2.7361,3.66027397260274,103.38150141425035
2022-05-22,2.7581,3.654794520547945,103.3176947925705
2022-05-23,2.7939,3.652054794520548,103.19894006865978
2022-05-24,2.6508,3.649315068493151,103.70840460464514
2022-05-25,2.6343,3.6465753424657534,103.7730588591599
2022-05-26,2.6204,3.643835616438356,103.82852064073829
2022-05-27,2.6419,3.6410958904109587,103.75936244539241
2022-05-30,2.7359,3.632876712328767,103.44962996851625
2022-05-31,2.7276,3.6301369863013697,103.48538717816488
2022-06-01,2.8247,3.627397260273973,103.1535240169031
2022-06-02,2.8192,3.6246575342465754,103.1795971934264
2022-06-03,2.85,3.621917808219178,103.07951188650921
2022-06-05,2.85,3.6164383561643834,103.09350859905425
2022-06-06,2.9369,3.6136986301369864,102.79984686970903
2022-06-07,2.9118,3.610958904109589,102.89371714791235
2022-06-08,2.9627,3.6082191780821917,102.72527375592097
2022-06-09,3.0039,3.6054794520547944,102.59075034466179
2022-06-10,3.2413,3.6027397260273974,101.78619243079854
2022-06-12,3.3079,3.5972602739726027,101.57576580984032
2022-06-13,3.4973,3.5945205479452054,100.94434542448755
2022-06-14,3.5953,3.591780821917808,100.6239603998937
2022-06-15,3.3611,3.589041095890411,101.41987281070284
2022-06-16,3.2863,3.5863013698630137,101.68081145040695
2022-06-17,3.3491,3.5835616438356164,101.47656544595164
2022-06-20,3.4079,3.5753424657534247,101.30297425715683
2022-06-21,3.3467,3.5726027397260274,101.51696484398042
2022-06-22,3.1991,3.56986301369863,102.02307492933602
2022-06-23,3.1186,3.5671232876712327,102.30350951417182
2022-06-24,3.1498,3.5643835616438357,102.20538571014569
2022-06-26,3.1526,3.558904109589041,102.21123747359174
2022-06-27,3.2116,3.5561643835616437,102.01974665219186
2022-06-28,3.2007,3.5534246575342467,102.06427667065637
2022-06-29,3.1085,3.5506849315068494,102.38321511986157
2022-06-30,3.011,3.547945205479452,102.72085575283543
2022-07-01,2.8635,3.5452054794520547,103.22962737239952
2022-07-04,2.9137,3.536986301369863,103.08011489845049
2022-07-05,2.8273,3.5342465753424657,103.38098382186277
2022-07-06,3.0116,3.5315068493150683,102.76302400566362
2022-07-07,3.0454,3.5287671232876714,102.65634365678616
2022-07-08,3.1389,3.526027397260274,102.34927677170995
2022-07-10,3.1643,3.5205479452054793,102.27943643446963
2022-07-11,3.1024,3.5178082191780824,102.49462081442228
2022-07-12,3.0851,3.515068493150685,102.56022956217646
2022-07-13,3.1512,3.5123287671232877,102.34635562556905
2022-07-14,3.154,3.5095890410958903,102.34467092922559
2022-07-15,3.1322,3.506849315068493,102.42520922369548
2022-07-17,3.1322,3.5013698630136987,102.44048175255375
2022-07-18,3.1766,3.4986301369863013,100.5649394157226
2022-07-19,3.2405,3.495890410958904,100.36402079369891
2022-07-20,3.2323,3.493150684931507,100.39862105090887
2022-07-21,3.0662,3.4904109589041097,100.94936750502572
2022-07-22,2.9224,3.4876712328767123,101.42937156899585
2022-07-24,2.9556,3.4821917808219176,101.33456237199681
2022-07-25,2.9694,3.4794520547945207,101.29651037464525
2022-07-26,3.0081,3.4767123287671233,101.1769470650035
2022-07-27,2.9415,3.473972602739726,101.40259575651999
2022-07-28,2.8088,3.4712328767123286,101.84611185175152
2022-07-29,2.811,3.4684931506849317,101.84580235389473
2022-07-31,2.8359,3.463013698630137,101.77782459740625
2022-08-01,2.8108,3.4602739726027396,101.86728817192554
2022-08-02,3.0136,3.4575342465753423,101.2106473791992
2022-08-03,3.0108,3.4547945205479453,101.22715817450091
2022-08-04,2.9828,3.452054794520548,101.32574310606726
2022-08-05,3.1709,3.4493150684931506,100.72267278399349
2022-08-07,3.1877,3.4438356164383563,100.68390822037009
2022-08-08,3.1372,3.441095890410959,100.85469241097
2022-08-09,3.205,3.4383561643835616,100.64371553258373
2022-08-10,3.1525,3.4356164383561643,100.82066270570537
2022-08-11,3.1745,3.4328767123287673,100.75748916552674
2022-08-12,3.1883,3.43013698630137,100.72083912094651
2022-08-14,3.1938,3.4246575342465753,100.71872721057115
2022-08-15,3.1222,3.421917808219178,100.95659554799482
2022-08-16,3.2104,3.419178082191781,100.68108753429065
2022-08-17,3.2796,3.4164383561643836,100.46757472827377
2022-08-18,3.2327,3.4136986301369863,100.62539727326633
2022-08-19,3.269,3.410958904109589,100.51734739226451
2022-08-21,3.2884,3.4054794520547946,100.47144985795207
2022-08-22,3.3554,3.4027397260273973,100.26648333263189
2022-08-23,3.3472,3.4,100.30064218853678
2022-08-24,3.4033,3.3972602739726026,100.13104625804328
2022-08-25,3.3699,3.3945205479452056,100.24498299126537
2022-08-26,3.3817,3.3917808219178083,100.21582683719254
2022-08-28,3.4407,3.3863013698630136,100.04607490967996
2022-08-29,3.4494,3.3835616438356166,100.02700564390341
2022-08-30,3.4694,3.3808219178082193,99.97244805692354
2022-08-31,3.5177,3.378082191780822,99.82922075985066
2022-09-01,3.5491,3.3753424657534246,99.7393596344577
2022-09-02,3.4371,3.372602739726027,100.0990267393965
2022-09-05,3.4768,3.3643835616438356,99.99962878005805
2022-09-06,3.5737,3.361643835616438,99.70545114026052
2022-09-07,3.4887,3.3589041095890413,99.97925604736734
2022-09-08,3.5687,3.356164383561644,99.7382486532434
2022-09-09,3.6013,3.3534246575342466,99.64548799404193
2022-09-11,3.6013,3.347945205479452,99.66284105471794
2022-09-12,3.6131,3.345205479452055,99.63493226530237
2022-09-13,3.7528,3.3424657534246576,99.21199348725234
2022-09-14,3.7891,3.33972602739726,99.10927123427791
2022-09-15,3.8481,3.336986301369863,98.93720447809389
2022-09-16,3.832,3.334246575342466,98.99575749517004
2022-09-18,3.832,3.328767123287671,99.0140855301196
2022-09-19,3.9026,3.326027397260274,98.80747003861465
2022-09-20,3.9424,3.3232876712328765,98.69546696486272
2022-09-21,4.0107,3.3205479452054796,98.49722878484914
2022-09-22,4.1332,3.317808219178082,98.13591514865954
2022-09-23,4.2233,3.315068493150685,97.87418217817648
2022-09-25,4.2777,3.3095890410958906,97.73083823308444
2022-09-26,4.4193,3.3068493150684932,97.31770476115882
2022-09-27,4.3739,3.304109589041096,97.46343223295642
2022-09-28,4.1564,3.3013698630136985,98.12488479745296
2022-09-29,4.2142,3.2986301369863016,97.96128800038869
2022-09-30,4.2852,3.2958904109589042,97.75884394202859
2022-10-02,4.2621,3.2904109589041095,97.84800110830595
2022-10-03,4.1132,3.287671232876712,98.30361164291844
2022-10-04,4.1022,3.2849315068493152,98.34635820748628
2022-10-05,4.166,3.282191780821918,98.16507292247542
2022-10-06,4.2734,3.2794520547945205,97.85459305785592
2022-10-07,4.3488,3.276712328767123,97.64067591081108
2022-10-10,4.3517,3.2684931506849315,97.66280663225855
2022-10-11,4.3495,3.265753424657534,97.679562604923
2022-10-12,4.3145,3.263013698630137,97.79335672438526
2022-10-13,4.4498,3.26027397260274,97.40423104196836
2022-10-14,4.5007,3.2575342465753425,97.26506571466915
2022-10-16,4.4781,3.252054794520548,97.3524699680249
2022-10-17,4.4414,3.249315068493151,97.47069132481593
2022-10-18,4.4303,3.2465753424657535,97.51371066782659
2022-10-19,4.5694,3.243835616438356,97.11700555580225
2022-10-20,4.6523,3.241095890410959,96.88619377305056
2022-10-21,4.519,3.2383561643835614,97.28546605776202
2022-10-23,4.4991,3.232876712328767,97.36472193608732
2022-10-24,4.5306,3.23013698630137,97.28344695162276
2022-10-25,4.4567,3.2273972602739724,97.50952619178892
2022-10-26,4.3857,3.2246575342465755,97.72740039406081
2022-10-27,4.2495,3.221917808219178,98.13679417235336
2022-10-28,4.366,3.219178082191781,97.80563124231017
2022-10-30,4.3917,3.213698630136986,97.75124758692549
2022-10-31,4.4403,3.210958904109589,97.62009331462127
2022-11-01,4.5035,3.208219178082192,97.44702006997606
2022-11-02,4.5583,3.2054794520547945,97.29890950818819
2022-11-03,4.6479,3.202739726027397,97.05097909080894
2022-11-04,4.591,3.2,97.22587170610402
2022-11-06,4.6055,3.1945205479452055,97.20561022631847
2022-11-07,4.6521,3.191780821917808,97.08238329068139
2022-11-08,4.5655,3.1890410958904107,97.34231543790273
2022-11-09,4.4887,3.186301369863014,97.574381015016
2022-11-10,4.1783,3.1835616438356165,98.4851192837555
2022-11-13,4.2563,3.175342465753425,98.28826022305054
2022-11-14,4.2339,3.1726027397260275,98.36333771373997
2022-11-15,4.1417,3.16986301369863,98.64121485146275
2022-11-16,4.1442,3.1671232876712327,98.64380954363278
2022-11-17,4.222,3.164383561643836,98.42796284395777
2022-11-18,4.2968,3.1616438356164385,98.22171536207128
2022-11-20,4.2772,3.1561643835616437,98.29861957716034
2022-11-21,4.3219,3.1534246575342464,98.17997424371892
2022-11-22,4.288,3.1506849315068495,98.2877981624855
2022-11-23,4.22,3.147945205479452,98.49392851475372
2022-11-24,4.1806,3.1452054794520548,98.61763636792213
2022-11-25,4.2163,3.1424657534246574,98.52465552760374
2022-11-27,4.2163,3.136986301369863,98.54471115078114
2022-11-28,4.2047,3.1342465753424658,98.58810162954433
2022-11-29,4.2468,3.1315068493150684,98.47718198365538
2022-11-30,4.0661,3.128767123287671,99.00720089416437
2022-12-01,3.9673,3.126027397260274,99.30238635754104
2022-12-02,3.9968,3.1232876712328768,99.22663019617944
2022-12-04,4.0221,3.117808219178082,99.17283571928888
2022-12-05,4.1262,3.115068493150685,98.88316232181248
2022-12-06,4.1032,3.1123287671232878,98.95900489714587
2022-12-07,3.9953,3.1095890410958904,99.27886936422397
2022-12-08,4.0542,3.106849315068493,99.1191789032997
2022-12-09,4.0984,3.1041095890410957,99.00217771513725
2022-12-11,4.1126,3.0986301369863014,98.9811721180796
2022-12-12,4.135,3.095890410958904,98.92703422472336
2022-12-13,3.9415,3.0931506849315067,99.49074880670634
2022-12-14,3.9136,3.0904109589041098,99.58033019723113
2022-12-15,3.947,3.0876712328767124,99.49393536763937
2022-12-16,3.9076,3.084931506849315,99.6163836112847
2022-12-18,3.9439,3.0794520547945203,99.53128180874121
2022-12-19,4.0026,3.0767123287671234,99.37311683842319
2022-12-20,4.0278,3.073972602739726,99.3109116333332
2022-12-21,3.9997,3.0712328767123287,99.40060425245184
2022-12-22,4.0419,3.0684931506849313,99.29014629828838
2022-12-23,4.0927,3.0657534246575344,99.15564569006837
2022-12-26,4.0899,3.0575342465753423,99.19298416643394
2022-12-27,4.1692,3.0547945205479454,98.97882774045225
2022-12-28,4.1807,3.052054794520548,98.95639063191952
2022-12-29,4.1666,3.0493150684931507,99.00608483067359
2022-12-30,4.227,3.0465753424657533,98.84623436778
2023-01-02,4.2242,3.0383561643835617,98.88435345334041
2023-01-03,4.1558,3.0356164383561643,99.08622574852859
2023-01-04,4.1103,3.032876712328767,99.22390221142292
2023-01-05,4.2103,3.03013698630137,98.95349880454849
2023-01-06,3.9849,3.0273972602739727,99.59614074448208
2023-01-08,3.9849,3.021917808219178,99.61532888215768
2023-01-09,3.9478,3.0191780821917806,99.72927639731779
2023-01-10,3.982,3.0164383561643837,99.64266722821907
2023-01-11,3.9196,3.0136986301369864,99.82760242464794
2023-01-12,3.8109,3.010958904109589,100.14316705018825
2023-01-13,3.8889,3.0082191780821916,99.9327990927563
2023-01-16,3.9028,3.0,99.92201224890002
2023-01-17,3.8777,2.9972602739726026,98.27515388639704
2023-01-18,3.7299,2.9945205479452053,98.69219330876199
2023-01-19,3.7716,2.9917808219178084,98.58612448533967
2023-01-20,3.8327,2.989041095890411,98.42700483539011
2023-01-22,3.8383,2.9835616438356163,98.43019587902947
2023-01-23,3.8971,2.9808219178082194,98.27828732121053
2023-01-24,3.8578,2.978082191780822,98.39534057447241
2023-01-25,3.8297,2.9753424657534246,98.48166618067447
2023-01-26,3.8325,2.9726027397260273,98.48328237282014
