Date,Price,Time to Expiry,Bond Price
2022-06-01,3.2886,20.471232876712328,109.5715854038608
2022-06-02,3.2951,20.46849315068493,109.47490923493507
2022-06-03,3.3189,20.465753424657535,109.10975338659944
2022-06-05,3.3134,20.46027397260274,109.20424862124958
2022-06-06,3.4228,20.457534246575342,107.52801842337821
2022-06-07,3.3526,20.454794520547946,108.6073735958844
2022-06-08,3.4041,20.45205479452055,107.82225547960157
2022-06-09,3.3986,20.44931506849315,107.91088151311905
2022-06-10,3.454,20.446575342465753,107.07333067063308
2022-06-12,3.4584,20.44109589041096,107.01612228797333
2022-06-13,3.621,20.438356164383563,104.59895742571749
2022-06-14,3.7146,20.435616438356163,103.2413134494802
2022-06-15,3.5959,20.432876712328767,104.97763297238805
2022-06-16,3.502,20.43013698630137,106.37846719526402
2022-06-17,3.5359,20.427397260273974,105.87641196047385
2022-06-20,3.5972,20.41917808219178,104.98204601554886
2022-06-21,3.5938,20.416438356164385,105.03688734796364
2022-06-22,3.501,20.413698630136988,106.42154617917906
2022-06-23,3.4642,20.410958904109588,106.9798306919824
2022-06-24,3.5225,20.40821917808219,106.10917224520068
2022-06-26,3.5225,20.4027397260274,106.11855531694789
2022-06-27,3.5769,20.4,105.31475680356749
2022-06-28,3.544,20.397260273972602,105.80747300026309
2022-06-29,3.4698,20.394520547945206,106.92337955882795
2022-06-30,3.4398,20.39178082191781,107.38153369726638
2022-07-01,3.367,20.389041095890413,108.49682816387663
2022-07-04,3.4144,20.38082191780822,107.7860020022537
2022-07-05,3.3266,20.378082191780823,109.13792467885378
2022-07-06,3.4144,20.375342465753423,107.79530758271731
2022-07-07,3.4533,20.372602739726027,107.20984197913407
2022-07-08,3.5183,20.36986301369863,106.23762277747295
2022-07-10,3.5307,20.364383561643837,106.06195394420631
2022-07-11,3.4211,20.361643835616437,107.71665625517147
2022-07-12,3.4101,20.35890410958904,107.88871064383554
2022-07-13,3.3935,20.356164383561644,108.14660015578868
2022-07-14,3.3726,20.353424657534248,108.47114624437796
2022-07-15,3.3387,20.350684931506848,108.99720863680517
2022-07-17,3.3387,20.345205479452055,109.0064579435091
2022-07-18,3.4245,20.34246575342466,107.69760893262794
2022-07-19,3.4412,20.339726027397262,107.44896808548057
2022-07-20,3.4224,20.336986301369862,107.7388404831326
2022-07-21,3.3169,20.334246575342465,109.3618944541573
2022-07-22,3.2133,20.33150684931507,110.98582981811688
2022-07-24,3.2455,20.326027397260273,110.48846278111021
2022-07-25,3.2724,20.323287671232876,110.07216723463279
2022-07-26,3.2757,20.32054794520548,110.02527460472294
2022-07-27,3.3039,20.317808219178083,109.59111936199557
2022-07-28,3.2251,20.315068493150687,110.8273141804879
2022-07-29,3.2176,20.312328767123287,110.95001718851083
2022-07-31,3.2304,20.306849315068494,110.75766944503351
2022-08-01,3.1126,20.304109589041097,112.63418728583183
2022-08-02,3.2186,20.301369863013697,110.95255432202867
2022-08-03,3.1696,20.2986301369863,111.7325591955024
2022-08-04,3.1675,20.295890410958904,111.77049443881376
2022-08-05,3.2811,20.293150684931508,109.9871267952496
2022-08-07,3.2811,20.28767123287671,109.99634048052995
2022-08-08,3.2047,20.284931506849315,111.19925198238391
2022-08-09,3.2326,20.28219178082192,110.76432995019357
2022-08-10,3.2779,20.279452054794522,110.06002284238978
2022-08-11,3.3928,20.276712328767122,108.29224099759602
2022-08-12,3.3334,20.273972602739725,109.20859264391495
2022-08-14,3.3214,20.268493150684932,109.40321043988396
2022-08-15,3.3148,20.265753424657536,109.50994889213848
2022-08-16,3.2996,20.263013698630136,109.7501888891027
2022-08-17,3.3973,20.26027397260274,108.25154226936718
2022-08-18,3.3609,20.257534246575343,108.81319078551948
2022-08-19,3.4479,20.254794520547946,107.49262196686135
2022-08-21,3.46,20.24931506849315,107.31932074042928
2022-08-22,3.482,20.246575342465754,106.99289586717782
2022-08-23,3.5085,20.243835616438357,106.60048522822811
2022-08-24,3.5575,20.24109589041096,105.8758606089466
2022-08-25,3.4622,20.23835616438356,107.30492551609075
2022-08-26,3.4271,20.235616438356164,107.8403372934543
2022-08-28,3.5867,20.23013698630137,105.4632302066326
2022-08-29,3.5063,20.22739726027397,106.66166014460659
2022-08-30,3.4997,20.224657534246575,106.76512317848398
2022-08-31,3.5755,20.221917808219178,105.64271914579392
2022-09-01,3.6432,20.21917808219178,104.65359632040477
2022-09-02,3.6184,20.216438356164385,105.02104021937613
2022-09-05,3.641,20.208219178082192,104.7047734675796
2022-09-06,3.7581,20.205479452054796,103.01799127389529
2022-09-07,3.6638,20.202739726027396,104.38219978524921
2022-09-08,3.7224,20.2,103.53956080785356
2022-09-09,3.7029,20.197260273972603,103.82536312653993
2022-09-11,3.7029,20.19178082191781,103.83494612009147
2022-09-12,3.749,20.18904109589041,103.17702310082262
2022-09-13,3.7444,20.186301369863013,103.24771393201732
2022-09-14,3.7283,20.183561643835617,103.48353020920072
2022-09-15,3.7526,20.18082191780822,103.13992669057514
2022-09-16,3.7888,20.17808219178082,102.6284998370182
2022-09-18,3.7888,20.172602739726027,102.6381444861973
2022-09-19,3.7935,20.16986301369863,102.5761891476563
2022-09-20,3.8287,20.167123287671235,102.08265985615239
2022-09-21,3.7633,20.164383561643834,103.01587838629979
2022-09-22,3.9093,20.161643835616438,100.96288251690126
2022-09-23,3.8952,20.15890410958904,101.1641624673146
2022-09-25,3.9346,20.153424657534245,100.62625951742149
2022-09-26,4.0644,20.15068493150685,98.85378355556115
2022-09-27,4.141,20.147945205479452,97.8287384723402
2022-09-28,4.0035,20.145205479452056,99.69239130002182
2022-09-29,4.0279,20.14246575342466,99.36414895385835
2022-09-30,4.0968,20.13972602739726,98.43607158447729
2022-10-02,4.0844,20.134246575342466,98.6129596545392
2022-10-03,3.9614,20.13150684931507,100.29495556704744
2022-10-04,3.9857,20.12876712328767,99.96562643503881
2022-10-05,4.0441,20.126027397260273,99.17315481999532
2022-10-06,4.0859,20.123287671232877,98.61236735598146
2022-10-07,4.1482,20.12054794520548,97.78185458285878
2022-10-10,4.2285,20.112328767123287,96.73328093611346
2022-10-11,4.2198,20.10958904109589,96.85270551091517
2022-10-12,4.1858,20.106849315068494,97.30672403789572
2022-10-13,4.2427,20.104109589041094,96.56163043884045
2022-10-14,4.3003,20.101369863013698,95.81491423870412
2022-10-16,4.2849,20.095890410958905,96.02504535023874
2022-10-17,4.2952,20.09315068493151,95.89603050153376
2022-10-18,4.2864,20.09041095890411,96.01543100665367
2022-10-19,4.4001,20.087671232876712,94.55523319017905
2022-10-20,4.4856,20.084931506849315,93.47747655403177
2022-10-21,4.5847,20.08219178082192,92.24756267648775
2022-10-23,4.5766,20.076712328767123,92.35769397185825
2022-10-24,4.6159,20.073972602739726,91.87817122643258
2022-10-25,4.4662,20.07123287671233,93.74665917042402
2022-10-26,4.3695,20.068493150684933,94.98149162172618
2022-10-27,4.3256,20.065753424657533,95.55167927097386
2022-10-28,4.392,20.063013698630137,94.70343243213003
2022-10-30,4.3985,20.057534246575344,94.63040054285298
2022-10-31,4.4038,20.054794520547944,94.56778303999005
2022-11-01,4.3649,20.052054794520547,95.07036483922948
2022-11-02,4.4184,20.04931506849315,94.39186078337609
2022-11-03,4.4566,20.046575342465754,93.91272238615153
2022-11-04,4.5059,20.043835616438358,93.29766718783617
2022-11-06,4.5006,20.03835616438356,93.37406524182279
2022-11-07,4.5622,20.035616438356165,92.61107675744417
2022-11-08,4.4902,20.03287671232877,93.51453620167622
2022-11-09,4.4797,20.03013698630137,93.65150124168954
2022-11-10,4.2363,20.027397260273972,96.78428755896994
2022-11-13,4.2963,20.019178082191782,96.01579298311938
2022-11-14,4.2657,20.016438356164382,96.41925756527354
2022-11-15,4.1998,20.013698630136986,97.28967259534019
2022-11-16,4.0775,20.01095890410959,98.9274159879169
2022-11-17,4.1026,20.008219178082193,98.59439360601802
2022-11-18,4.1529,20.005479452054793,97.92654305973278
2022-11-20,4.1447,20.0,98.04571303318238
2022-11-21,4.1412,19.997260273972604,97.21629308137209
2022-11-22,4.062,19.994520547945207,98.271594395372
2022-11-23,3.9668,19.991780821917807,99.55844808998339
2022-11-24,3.9464,19.98904109589041,99.8408377174413
2022-11-25,3.9759,19.986301369863014,99.44480647958457
2022-11-27,3.9805,19.980821917808218,99.39229915654715
2022-11-28,3.9509,19.97808219178082,99.79916154059114
2022-11-29,4.0205,19.975342465753425,98.86225795571657
2022-11-30,3.935,19.972602739726028,100.02573841417265
2022-12-01,3.8075,19.96986301369863,101.7908133281901
2022-12-02,3.7678,19.96712328767123,102.3518172358476
2022-12-04,3.792,19.96164383561644,102.0220736918229
2022-12-05,3.813,19.958904109589042,101.73354287579035
2022-12-06,3.782,19.956164383561642,102.1718871251272
2022-12-07,3.6642,19.953424657534246,103.84558353266524
2022-12-08,3.6934,19.95068493150685,103.4335243355217
2022-12-09,3.8239,19.947945205479453,101.60117781341057
2022-12-11,3.8161,19.942465753424656,101.71955445014225
2022-12-12,3.8239,19.93972602739726,101.61580414205073
2022-12-13,3.7456,19.936986301369863,102.71783650952639
2022-12-14,3.7335,19.934246575342467,102.89357935709893
2022-12-15,3.6932,19.931506849315067,103.4702025240482
2022-12-16,3.7421,19.92876712328767,102.7817850198108
2022-12-18,3.763,19.923287671232877,102.49701391255519
2022-12-19,3.8282,19.92054794520548,101.59014031224208
2022-12-20,3.945,19.91780821917808,99.98754520393561
2022-12-21,3.9167,19.915068493150685,100.37892871636885
2022-12-22,3.9337,19.912328767123288,100.15145921811887
2022-12-23,4.0066,19.90958904109589,99.16768455005044
2022-12-26,4.0032,19.9013698630137,99.2283175268658
2022-12-27,4.1086,19.898630136986302,97.82509992635178
2022-12-28,4.1402,19.895890410958906,97.41290022215058
2022-12-29,4.0783,19.893150684931506,98.23717380217386
2022-12-30,4.1485,19.89041095890411,97.31365013577485
2023-01-02,4.1473,19.882191780821916,97.34434106140378
2023-01-03,4.0239,19.87945205479452,98.98924773148144
2023-01-04,3.9699,19.876712328767123,99.72297234324061
2023-01-05,3.9699,19.873972602739727,99.72790290441392
2023-01-06,3.8535,19.87123287671233,101.32722815460887
2023-01-08,3.8535,19.865753424657534,101.33702518947172
2023-01-09,3.8178,19.863013698630137,101.83741975926463
2023-01-10,3.9142,19.86027397260274,100.51141638112753
2023-01-11,3.8367,19.85753424657534,101.58450379399204
2023-01-12,3.7458,19.854794520547944,102.86078505055292
2023-01-13,3.7766,19.852054794520548,102.43261016281281
2023-01-16,3.8143,19.843835616438355,101.9203881562417
2023-01-17,3.821,19.84109589041096,101.83201155239179
2023-01-18,3.6595,19.838356164383562,104.11569501472964
2023-01-19,3.6931,19.835616438356166,103.64113227843188
2023-01-20,3.7732,19.832876712328765,102.5144439155898
2023-01-22,3.7842,19.827397260273973,102.37005130239692
2023-01-23,3.8019,19.824657534246576,102.12751601174992
2023-01-24,3.7247,19.82191780821918,103.21714805402156
2023-01-25,3.7159,19.81917808219178,103.3465903930659
2023-01-26,3.7148,19.816438356164383,103.3670383650987
