Date,Price,Time to Expiry,Bond Price
2022-07-26,3.023,30.328767123287673,118.78147806927045
2022-07-27,3.069,30.326027397260273,117.77373254500834
2022-07-28,3.017,30.323287671232876,118.92083426802583
2022-07-29,3.012,30.32054794520548,119.03491032787156
2022-07-31,3.025,30.315068493150687,118.75382502836123
2022-08-01,2.916,30.312328767123287,121.19871956334543
2022-08-02,3.01,30.30958904109589,119.09249191704646
2022-08-03,2.952,30.306849315068494,120.39152714025893
2022-08-04,2.977,30.304109589041097,119.83401712145712
2022-08-05,3.066,30.301369863013697,117.86914499047094
2022-08-07,3.073,30.295890410958904,117.72283106028439
2022-08-08,2.976,30.293150684931508,119.86960957456242
2022-08-09,2.996,30.29041095890411,119.42669284692789
2022-08-10,3.037,30.28767123287671,118.52221381900065
2022-08-11,3.182,30.284931506849315,115.38876542381493
2022-08-12,3.114,30.28219178082192,116.8489687904266
2022-08-14,3.111,30.276712328767122,116.92045696744204
2022-08-15,3.104,30.273972602739725,117.07527309174512
2022-08-16,3.09,30.27123287671233,117.38237887767124
2022-08-17,3.155,30.268493150684932,115.98421952491626
2022-08-18,3.143,30.265753424657536,116.24456935633353
2022-08-19,3.215,30.263013698630136,114.7172271067522
2022-08-21,3.229,30.257534246575343,114.4294323727843
2022-08-22,3.231,30.254794520547946,114.39078115990107
2022-08-23,3.263,30.252054794520546,113.72525361283496
2022-08-24,3.316,30.24931506849315,112.6324309671432
2022-08-25,3.241,30.246575342465754,114.19118201752633
2022-08-26,3.189,30.243835616438357,115.29009909790163
2022-08-28,3.216,30.23835616438356,114.72612811252108
2022-08-29,3.247,30.235616438356164,114.07900507768116
2022-08-30,3.226,30.232876712328768,114.52241861927672
2022-08-31,3.299,30.23013698630137,113.00578572644474
2022-09-01,3.364,30.22739726027397,111.67872558440291
2022-09-02,3.348,30.224657534246575,112.00755419020496
2022-09-05,3.367,30.216438356164385,111.6311783235979
2022-09-06,3.5,30.213698630136985,108.98012709040648
2022-09-07,3.415,30.21095890410959,110.6697895428985
2022-09-08,3.477,30.208219178082192,109.43960486059437
2022-09-09,3.449,30.205479452054796,109.99767315115042
2022-09-11,3.452,30.2,109.9447240438821
2022-09-12,3.509,30.197260273972603,108.82363457264142
2022-09-13,3.49,30.194520547945206,109.20002102617225
2022-09-14,3.46,30.19178082191781,109.79596115694278
2022-09-15,3.47,30.18904109589041,109.60127419035575
2022-09-16,3.52,30.186301369863013,108.6217897233993
2022-09-18,3.52,30.18082191780822,108.62845899049177
2022-09-19,3.516,30.17808219178082,108.70997506929308
2022-09-20,3.575,30.175342465753424,107.56791449934616
2022-09-21,3.507,30.172602739726027,108.89283681025975
2022-09-22,3.638,30.16986301369863,106.36974058459964
2022-09-23,3.61,30.167123287671235,106.9062528240473
2022-09-25,3.647,30.161643835616438,106.20912328561552
2022-09-26,3.747,30.15890410958904,104.34196072531734
2022-09-27,3.826,30.156164383561645,102.8996205795087
2022-09-28,3.697,30.153424657534245,105.2781258511169
2022-09-29,3.715,30.15068493150685,104.9455088046316
2022-09-30,3.781,30.147945205479452,103.72962514292722
2022-10-02,3.768,30.14246575342466,103.9748564326273
2022-10-03,3.677,30.13972602739726,105.66977655534092
2022-10-04,3.704,30.136986301369863,105.16726098665704
2022-10-05,3.751,30.134246575342466,104.29797853866016
2022-10-06,3.788,30.13150684931507,103.62137232029201
2022-10-07,3.848,30.12876712328767,102.53507541653082
2022-10-10,3.937,30.12054794520548,100.95778638839073
2022-10-11,3.918,30.117808219178084,101.29705518812649
2022-10-12,3.884,30.115068493150684,101.90545987610913
2022-10-13,3.93,30.112328767123287,101.09128962443631
2022-10-14,3.994,30.10958904109589,99.97232323291178
2022-10-16,3.977,30.104109589041094,100.27531997863122
2022-10-17,4.019,30.101369863013698,99.54852229979623
2022-10-18,4.027,30.0986301369863,99.4135876508877
2022-10-19,4.129,30.095890410958905,97.67775689867256
2022-10-20,4.22,30.09315068493151,96.16521634531145
2022-10-21,4.337,30.09041095890411,94.26773695518163
2022-10-23,4.332,30.084931506849315,94.35434400531065
2022-10-24,4.386,30.08219178082192,93.49710508463686
2022-10-25,4.25,30.07945205479452,95.68899768152815
2022-10-26,4.145,30.076712328767123,97.43172362562841
2022-10-27,4.089,30.073972602739726,98.38090442506454
2022-10-28,4.135,30.07123287671233,97.60624617648251
2022-10-30,4.139,30.065753424657533,97.54555613196358
2022-10-31,4.163,30.063013698630137,97.14674225101476
2022-11-01,4.099,30.06027397260274,98.22746197239599
2022-11-02,4.132,30.057534246575344,97.67310086495823
2022-11-03,4.184,30.054794520547944,96.80662172979231
2022-11-04,4.256,30.052054794520547,95.62344944246763
2022-11-06,4.252,30.046575342465754,95.69533623587466
2022-11-07,4.321,30.043835616438358,94.57958545104113
2022-11-08,4.272,30.041095890410958,95.37558384734938
2022-11-09,4.272,30.03835616438356,95.37883682345635
2022-11-10,4.059,30.035616438356165,98.93899966697832
2022-11-13,4.078,30.027397260273972,98.62410944234021
2022-11-14,4.045,30.024657534246575,99.19243817712368
2022-11-15,3.963,30.02191780821918,100.61947650055994
2022-11-16,3.844,30.019178082191782,102.73999453700091
2022-11-17,3.878,30.016438356164382,102.13214058911132
2022-11-18,3.927,30.013698630136986,101.26347484850982
2022-11-20,3.924,30.008219178082193,101.3231978930041
2022-11-21,3.907,30.005479452054793,101.62809346061607
2022-11-22,3.831,30.002739726027396,102.99499211544493
2022-11-23,3.725,30.0,104.942793362007
2022-11-24,3.711,29.997260273972604,104.54304872324357
2022-11-25,3.751,29.994520547945207,103.81195442790535
2022-11-27,3.755,29.98904109589041,103.74558255961642
2022-11-28,3.723,29.986301369863014,104.33533839884817
2022-11-29,3.801,29.983561643835618,102.91724146284041
2022-11-30,3.745,29.980821917808218,103.93837083054152
2022-12-01,3.604,29.97808219178082,106.56669608174366
2022-12-02,3.548,29.975342465753425,107.63792387555355
2022-12-04,3.574,29.96986301369863,107.14702011546795
2022-12-05,3.589,29.96712328767123,106.86472353254035
2022-12-06,3.545,29.964383561643835,107.70897882792943
2022-12-07,3.433,29.96164383561644,109.89413139181625
2022-12-08,3.44,29.958904109589042,109.75937071605657
2022-12-09,3.568,29.956164383561642,107.27836490064674
2022-12-11,3.561,29.95068493150685,107.41894558230786
2022-12-12,3.579,29.947945205479453,107.07854924499512
2022-12-13,3.536,29.945205479452056,107.90562280961076
2022-12-14,3.536,29.942465753424656,107.9089847406346
2022-12-15,3.498,29.93972602739726,108.64752928673599
2022-12-16,3.543,29.936986301369863,107.7810247847654
2022-12-18,3.566,29.931506849315067,107.34683140834122
2022-12-19,3.635,29.92876712328767,106.04219446828324
2022-12-20,3.75,29.926027397260274,103.91383141412467
2022-12-21,3.727,29.923287671232877,104.33876828045976
2022-12-22,3.744,29.92054794520548,104.03028192031252
2022-12-23,3.827,29.91780821917808,102.52947128027462
2022-12-26,3.822,29.90958904109589,102.62925530856464
2022-12-27,3.934,29.90684931506849,100.64779281733604
2022-12-28,3.975,29.904109589041095,99.93786640666377
2022-12-29,3.904,29.9013698630137,101.18084234769766
2022-12-30,3.975,29.898630136986302,99.94451397771903
2023-01-02,3.975,29.89041095890411,99.9544880228666
2023-01-03,3.852,29.887671232876713,102.11905311580259
2023-01-04,3.807,29.884931506849316,102.92930014986825
2023-01-05,3.792,29.882191780821916,103.20357869037508
2023-01-06,3.684,29.87945205479452,105.18702670207998
2023-01-08,3.684,29.873972602739727,105.19374759037022
2023-01-09,3.651,29.87123287671233,105.81258569129261
2023-01-10,3.746,29.86849315068493,104.05738092501313
2023-01-11,3.67,29.865753424657534,105.46434187809987
2023-01-12,3.574,29.863013698630137,107.27818615733896
2023-01-13,3.609,29.86027397260274,106.61657352121455
2023-01-16,3.647,29.852054794520548,105.91108136190485
2023-01-17,3.661,29.84931506849315,105.65246952823335
2023-01-18,3.54,29.846575342465755,107.94985896931337
2023-01-19,3.569,29.843835616438355,107.39724453357849
2023-01-20,3.649,29.84109589041096,105.88706870609914
2023-01-22,3.663,29.835616438356166,105.63194829652906
2023-01-23,3.686,29.832876712328765,105.20705174027331
2023-01-24,3.604,29.83013698630137,106.74829412060197
2023-01-25,3.596,29.827397260273973,106.90335280673186
2023-01-26,3.594,29.824657534246576,106.94469359072369
