Date,Price,Time to Expiry,Bond Price
2022-04-19,2.94,10.583561643835617,110.45938487767687
2022-04-20,2.834,10.580821917808219,111.48486536311665
2022-04-21,2.908,10.578082191780823,110.77772825706961
2022-04-22,2.905,10.575342465753424,110.81234763602103
2022-04-24,2.887,10.56986301369863,110.9968788149128
2022-04-25,2.818,10.567123287671233,111.66824492592116
2022-04-26,2.728,10.564383561643835,112.54902607624881
2022-04-27,2.826,10.561643835616438,111.60226907391919
2022-04-28,2.832,10.558904109589042,111.54999683062685
2022-04-29,2.938,10.556164383561644,110.53723222360287
2022-05-01,2.934,10.550684931506849,110.58720270135763
2022-05-02,2.977,10.547945205479452,110.18304699557737
2022-05-03,2.979,10.545205479452054,110.16995065420389
2022-05-04,2.946,10.542465753424658,110.49023761746403
2022-05-05,3.035,10.53972602739726,109.65084731051616
2022-05-06,3.142,10.536986301369863,108.65084025560455
2022-05-08,3.142,10.531506849315068,108.66314084943664
2022-05-09,3.034,10.528767123287672,109.68433199105532
2022-05-10,2.989,10.526027397260274,110.11651105178467
2022-05-11,2.925,10.523287671232877,110.73184757826195
2022-05-12,2.855,10.520547945205479,111.40868457753967
2022-05-13,2.928,10.517808219178082,110.71492494145213
2022-05-15,2.942,10.512328767123288,110.59313325698628
2022-05-16,2.886,10.509589041095891,111.13418159742108
2022-05-17,2.995,10.506849315068493,110.1012814268914
2022-05-18,2.884,10.504109589041096,111.16496430311875
2022-05-19,2.837,10.501369863013698,111.62217421764817
2022-05-20,2.788,10.498630136986302,110.55857134079088
2022-05-22,2.808,10.493150684931507,110.37988392322029
2022-05-23,2.861,10.490410958904109,109.88393374309717
2022-05-24,2.754,10.487671232876712,110.90510677507345
2022-05-25,2.751,10.484931506849316,110.93935559487792
2022-05-26,2.742,10.482191780821918,111.03088706662183
2022-05-27,2.743,10.479452054794521,111.02694764262264
2022-05-30,2.812,10.471232876712328,110.38759628186479
2022-05-31,2.849,10.468493150684932,110.04337586516328
2022-06-01,2.911,10.465753424657533,109.46578269372381
2022-06-02,2.913,10.463013698630137,109.45287980411723
2022-06-03,2.941,10.46027397260274,109.1966094330111
2022-06-05,2.937,10.454794520547946,109.24578801239653
2022-06-06,3.04,10.452054794520548,108.29381881553522
2022-06-07,2.979,10.449315068493151,108.8658398379549
2022-06-08,3.027,10.446575342465753,108.42619217884172
2022-06-09,3.046,10.443835616438356,108.2564450328884
2022-06-10,3.165,10.441095890410958,107.1694419820472
2022-06-12,3.174,10.435616438356165,107.09972746204346
2022-06-13,3.362,10.432876712328767,105.40782366781897
2022-06-14,3.479,10.43013698630137,104.37368524253769
2022-06-15,3.292,10.427397260273972,106.04908237373091
2022-06-16,3.195,10.424657534246576,106.93337918036156
2022-06-17,3.231,10.421917808219177,106.61283733433936
2022-06-20,3.277,10.413698630136986,106.21603916300646
2022-06-21,3.279,10.41095890410959,106.20436125880249
2022-06-22,3.16,10.408219178082192,107.28944472247055
2022-06-23,3.089,10.405479452054795,107.9453259596167
2022-06-24,3.138,10.402739726027397,107.50262847674776
2022-06-26,3.134,10.397260273972602,107.5515138072897
2022-06-27,3.202,10.394520547945206,106.938515662698
2022-06-28,3.177,10.391780821917807,107.1718824985245
2022-06-29,3.087,10.389041095890411,108.00031559428999
2022-06-30,3.017,10.386301369863014,108.65097221325144
2022-07-01,2.889,10.383561643835616,109.84718480943117
2022-07-04,2.932,10.375342465753425,109.46333084267476
2022-07-05,2.818,10.372602739726027,110.53693538088461
2022-07-06,2.934,10.36986301369863,109.45650343233166
2022-07-07,3.0,10.367123287671232,108.85011752220936
2022-07-08,3.08,10.364383561643836,108.11945917601582
2022-07-10,3.097,10.35890410958904,107.9759268514373
2022-07-11,2.993,10.356164383561644,108.93879595375071
2022-07-12,2.971,10.353424657534246,109.14841678506934
2022-07-13,2.935,10.35068493150685,109.48851355589207
2022-07-14,2.958,10.347945205479451,109.2808312401061
2022-07-15,2.928,10.345205479452055,109.56541572307236
2022-07-17,2.928,10.33972602739726,109.5772076703686
2022-07-18,2.989,10.336986301369864,109.01765212779236
2022-07-19,3.028,10.334246575342465,108.66397088724366
2022-07-20,3.03,10.331506849315069,108.6516028598262
2022-07-21,2.882,10.32876712328767,110.02929595725706
2022-07-22,2.754,10.326027397260274,111.23771173414443
2022-07-24,2.785,10.32054794520548,110.95643847474861
2022-07-25,2.807,10.317808219178081,110.75508264778125
2022-07-26,2.803,10.315068493150685,110.79841717957476
2022-07-27,2.785,10.312328767123288,110.97352798570302
2022-07-28,2.671,10.30958904109589,112.05894954508877
2022-07-29,2.658,10.306849315068494,112.18836943544191
2022-07-31,2.67,10.301369863013699,112.08506159101094
2022-08-01,2.588,10.2986301369863,112.87445978169106
2022-08-02,2.748,10.295890410958904,111.35653851981908
2022-08-03,2.706,10.293150684931506,111.7596437840464
2022-08-04,2.694,10.29041095890411,111.87907641316994
2022-08-05,2.827,10.287671232876713,110.63060126426672
2022-08-07,2.832,10.282191780821918,110.59531918107966
2022-08-08,2.75,10.27945205479452,111.37154990679903
2022-08-09,2.779,10.276712328767124,111.10404425932967
2022-08-10,2.785,10.273972602739725,111.05333042359646
2022-08-11,2.889,10.271232876712329,110.08677676748619
2022-08-12,2.842,10.26849315068493,110.53070275990424
2022-08-14,2.842,10.263013698630138,110.54227663729193
2022-08-15,2.793,10.26027397260274,111.00675164523699
2022-08-16,2.808,10.257534246575343,110.87183873913614
2022-08-17,2.902,10.254794520547945,110.00118794367509
2022-08-18,2.886,10.252054794520548,110.15563529842925
2022-08-19,2.976,10.24931506849315,109.32895333554463
2022-08-21,2.987,10.243835616438357,109.23969779491543
2022-08-22,3.024,10.241095890410959,108.90610387246258
2022-08-23,3.057,10.238356164383562,108.61036778940462
2022-08-24,3.109,10.235616438356164,108.14299093778996
2022-08-25,3.031,10.232876712328768,108.86016907736797
2022-08-26,3.03,10.23013698630137,108.87537726899893
2022-08-28,3.071,10.224657534246575,108.51320101807949
2022-08-29,3.114,10.221917808219178,108.1284514172352
2022-08-30,3.112,10.219178082191782,108.15276481310511
2022-08-31,3.196,10.216438356164383,107.40023747521846
2022-09-01,3.259,10.213698630136987,106.84169575089886
2022-09-02,3.195,10.210958904109589,107.42179754449728
2022-09-05,3.223,10.202739726027398,107.18930438095646
2022-09-06,3.351,10.2,106.05558203472287
2022-09-07,3.267,10.197260273972603,106.80849255964792
2022-09-08,3.323,10.194520547945206,106.3166436794877
2022-09-09,3.315,10.191780821917808,106.3940938705617
2022-09-11,3.315,10.186301369863013,106.40698106167281
2022-09-12,3.358,10.183561643835617,106.03263650425679
2022-09-13,3.412,10.180821917808219,105.56327960751528
2022-09-14,3.404,10.178082191780822,105.64017614647604
2022-09-15,3.449,10.175342465753424,105.25191458416072
2022-09-16,3.455,10.172602739726027,105.20602686439722
2022-09-18,3.455,10.167123287671233,105.21927535030386
2022-09-19,3.494,10.164383561643836,104.88552420223371
2022-09-20,3.569,10.161643835616438,104.24136737729668
2022-09-21,3.534,10.158904109589042,104.55121630143749
2022-09-22,3.71,10.156164383561643,103.04454424269088
2022-09-23,3.687,10.153424657534247,103.24774646822203
2022-09-25,3.739,10.147945205479452,102.81857412771984
2022-09-26,3.928,10.145205479452056,101.23449156062995
2022-09-27,3.949,10.142465753424657,101.06671901846045
2022-09-28,3.737,10.139726027397261,102.85647379616611
2022-09-29,3.782,10.136986301369863,102.48203299415738
2022-09-30,3.829,10.134246575342466,102.09253133453518
2022-10-02,3.81,10.128767123287671,102.26671783951642
2022-10-03,3.643,10.126027397260273,103.69303957539432
2022-10-04,3.635,10.123287671232877,103.76846403089652
2022-10-05,3.755,10.12054794520548,102.75263216330885
2022-10-06,3.828,10.117808219178082,102.14340658989087
2022-10-07,3.888,10.115068493150686,101.64734180905955
2022-10-10,3.955,10.106849315068493,101.11062519000998
2022-10-11,3.945,10.104109589041096,101.20091375370686
2022-10-12,3.902,10.101369863013698,101.5661832431665
2022-10-13,3.95,10.098630136986301,101.17380807870552
2022-10-14,4.023,10.095890410958905,100.57703271554493
2022-10-16,4.002,10.09041095890411,100.76490119559588
2022-10-17,4.012,10.087671232876712,100.68963797856739
2022-10-18,4.007,10.084931506849315,100.73818382101993
2022-10-19,4.138,10.082191780821917,99.6712908360191
2022-10-20,4.233,10.07945205479452,98.9083166712145
2022-10-21,4.219,10.076712328767123,99.02891441493401
2022-10-23,4.208,10.07123287671233,99.13286545153309
2022-10-24,4.247,10.068493150684931,98.82554088599314
2022-10-25,4.1,10.065753424657535,100.02580775133485
2022-10-26,4.007,10.063013698630137,100.79649150440653
2022-10-27,3.927,10.06027397260274,101.46581531136809
2022-10-28,4.01,10.057534246575342,100.78635304896338
2022-10-30,4.018,10.052054794520547,100.73507115454248
2022-10-31,4.05,10.04931506849315,100.47941633756894
2022-11-01,4.048,10.046575342465754,100.50316782371038
2022-11-02,4.096,10.043835616438356,100.11761485882695
2022-11-03,4.149,10.04109589041096,99.69335476770104
2022-11-04,4.163,10.038356164383561,99.58716575707646
2022-11-06,4.163,10.032876712328767,99.60209659419411
2022-11-07,4.218,10.03013698630137,99.16478019163054
2022-11-08,4.128,10.027397260273972,99.9012689968135
2022-11-09,4.099,10.024657534246575,100.14490982643852
2022-11-10,3.811,10.021917808219179,102.5340391289896
2022-11-13,3.897,10.013698630136986,101.83742910457215
2022-11-14,3.863,10.01095890410959,102.1276715411567
2022-11-15,3.777,10.008219178082191,102.85485110031416
2022-11-16,3.69,10.005479452054795,103.59631445277482
2022-11-17,3.769,10.002739726027396,102.93621690561608
2022-11-18,3.829,10.0,102.44009897818128
2022-11-20,3.814,9.994520547945205,101.16624772379691
2022-11-21,3.84,9.991780821917809,100.9595870866036
2022-11-22,3.758,9.98904109589041,101.64259654648669
2022-11-23,3.689,9.986301369863014,102.22242958803298
2022-11-24,3.661,9.983561643835616,102.46287759354779
2022-11-25,3.691,9.98082191780822,102.21968308227574
2022-11-27,3.694,9.975342465753425,102.20863133180166
2022-11-28,3.679,9.972602739726028,102.34046955589704
2022-11-29,3.75,9.96986301369863,101.75800109674377
2022-11-30,3.611,9.967123287671233,102.92257169796653
2022-12-01,3.51,9.964383561643835,103.78017043657002
2022-12-02,3.492,9.961643835616439,103.93937492041623
2022-12-04,3.517,9.956164383561644,103.74119012566015
2022-12-05,3.583,9.953424657534246,103.19177931068018
2022-12-06,3.531,9.95068493150685,103.63644094780062
2022-12-07,3.421,9.947945205479453,104.57649646719625
2022-12-08,3.489,9.945205479452055,104.00510894201503
2022-12-09,3.586,9.942465753424658,103.19393305930646
2022-12-11,3.588,9.936986301369863,103.19083324456938
2022-12-12,3.617,9.934246575342465,102.95478019326333
2022-12-13,3.501,9.931506849315069,103.93717125340994
2022-12-14,3.479,9.92876712328767,104.13012013917701
2022-12-15,3.45,9.926027397260274,104.3828566846189
2022-12-16,3.488,9.923287671232877,104.06733764165159
2022-12-18,3.511,9.917808219178083,103.88639920670666
2022-12-19,3.59,9.915068493150685,103.2288394978332
2022-12-20,3.692,9.912328767123288,102.38549904075025
2022-12-21,3.673,9.90958904109589,102.55019122132474
2022-12-22,3.686,9.906849315068493,102.44921652052463
2022-12-23,3.751,9.904109589041095,101.91863473002739
2022-12-26,3.743,9.895890410958904,102.00572870785446
2022-12-27,3.849,9.893150684931507,101.14310964785739
2022-12-28,3.886,9.89041095890411,100.84882170734292
2022-12-29,3.82,9.887671232876713,101.39442208752394
2022-12-30,3.879,9.884931506849314,100.92016951244665
2023-01-02,3.879,9.876712328767123,100.94177224798347
2023-01-03,3.752,9.873972602739727,101.98795727052203
2023-01-04,3.69,9.871232876712329,102.506747925909
2023-01-05,3.722,9.868493150684932,102.24926989457299
2023-01-06,3.56,9.865753424657534,103.60326814435322
2023-01-08,3.56,9.860273972602739,103.61692028152564
2023-01-09,3.527,9.857534246575343,103.90057000037602
2023-01-10,3.615,9.854794520547944,103.17120331253395
2023-01-11,3.543,9.852054794520548,103.77985797547137
2023-01-12,3.444,9.849315068493151,104.62073336210084
2023-01-13,3.498,9.846575342465753,104.1715637033135
2023-01-16,3.529,9.838356164383562,103.93130564654192
2023-01-17,3.549,9.835616438356164,103.7704556400223
2023-01-18,3.373,9.832876712328767,105.2633335981746
2023-01-19,3.399,9.830136986301369,105.0488602745765
2023-01-20,3.482,9.827397260273973,104.35352836570935
2023-01-22,3.486,9.821917808219178,104.3333236625719
2023-01-23,3.521,9.819178082191781,104.04596186778788
2023-01-24,3.455,9.816438356164383,104.6080836920282
2023-01-25,3.442,9.813698630136987,104.72456767155032
2023-01-26,3.436,9.810958904109588,104.78196211190044
