2.420389546751119947e-01 6.742596789316376293e-01 8.753367782470293790e+00 3.442366535246771519e+01 -1.248232471858087944e+00 1.057777324086377480e+00 4.735801349021490303e+00
4.826049903967203902e-01 5.419438309938542364e-01 9.221102835257729780e+00 3.455188100162586551e+01 -1.235770533416566952e+00 8.534984524135050821e-01 4.520857419492454454e+00
3.768288418306762755e-01 5.262141035036290715e-01 8.713238541251246971e+00 3.454371380261396496e+01 -9.827685777158676750e-01 6.036546625630397900e-01 4.666195351102322419e+00
3.772717714066594619e-01 7.265488760972388382e-01 8.289628222830755178e+00 3.436190518371291347e+01 -9.916801352789966773e-01 8.449906318942661532e-01 4.753361586322079724e+00
4.607776084703670283e-01 2.901698460842398464e-01 8.986465274862247554e+00 3.474868291282587052e+01 -1.406871845466910464e+00 8.940418166925834242e-01 4.528325654498298825e+00
4.877476305030431503e-01 6.037022523817617836e-01 8.679988215984067779e+00 3.485827942537689239e+01 -1.297099088930473432e+00 1.126660453976895404e+00 4.997567932489842768e+00
3.249263115027754001e-01 8.196431249460602864e-01 8.412654789037844694e+00 3.486860169507596652e+01 -1.375049325506447317e+00 4.194456902476238480e-01 4.827152111248436128e+00
5.390231795472302245e-01 7.449254373252975903e-01 9.066186614140530509e+00 3.491270420703824584e+01 -1.172643268713659870e+00 5.899375672410163141e-01 4.847726011600350660e+00
4.007851533790544041e-01 6.611309052314775503e-01 8.723271304339256460e+00 3.469222641755639103e+01 -1.293499299569158323e+00 4.730132730059589674e-01 4.481610498355565575e+00
4.240344413532797785e-01 8.366989847664009217e-01 8.525355214701830775e+00 3.499282864604232657e+01 -1.337636723809925599e+00 9.211466014798235236e-01 4.805398647988504912e+00
4.027541868186733653e-01 8.522094982524263118e-01 8.481108658277655366e+00 3.430666746377190179e+01 -1.481153675742581388e+00 9.408411979481414722e-01 4.990749934954115119e+00
4.793682894234215230e-01 6.970239420828955312e-01 9.237232429833726499e+00 3.489964626599233100e+01 -1.391782223383115191e+00 8.145795968680077381e-01 4.898605084696151302e+00
4.554297090767151501e-01 5.006844507630029417e-01 8.811894817114172440e+00 3.471532207591849328e+01 -1.264300230218732057e+00 1.019846655334607499e+00 4.548117498336688769e+00
4.208232407218487903e-01 6.279328985233326721e-01 8.646063555556228408e+00 3.480887728050782215e+01 -1.206493615025184374e+00 2.180608986309546249e-01 5.009550468730765260e+00
4.560679377142101698e-01 7.650981347925915887e-01 8.714273586787891546e+00 3.474931155702351759e+01 -1.302444811222591925e+00 9.907357480101676162e-01 4.728478511735874967e+00
3.534549617476512862e-01 7.481137452199463356e-01 8.125684596318166086e+00 3.451975258527323120e+01 -1.404434891706793032e+00 9.861356688929628911e-01 4.904363898255561516e+00
2.614185113070546240e-01 5.640288816361135327e-01 8.403247138371991554e+00 3.464547839127993001e+01 -1.197817074732155485e+00 1.139895316545691983e+00 4.758602830032350184e+00
4.041480973803987520e-01 6.503079090563194109e-01 8.103552360908803820e+00 3.501886269092465653e+01 -1.444305448691195704e+00 1.211989508251258174e+00 4.932716679396397907e+00
4.097739449636421116e-01 6.397218648953079123e-01 8.699507476629554148e+00 3.502910631008584375e+01 -1.387182005241802685e+00 3.160436944181417851e-01 5.003449267266487865e+00
2.868649258631401078e-01 5.802071712002740966e-01 8.176977145124638469e+00 3.478723468341458158e+01 -1.219737433463181864e+00 1.082757959888536625e+00 4.966186837382345232e+00
-5.924053524208263560e-02 3.635786691292599015e-01 8.994970344887086355e+00 3.472691925235782406e+01 -1.312439148797957644e+00 6.997010375071182064e-01 4.490223029137781374e+00
3.223855274334396781e-01 5.315291209062534827e-01 8.249633941914309432e+00 3.484504432710893695e+01 -1.436294202803602094e+00 4.440507392168976941e-01 4.947946591340639522e+00
4.390027469539130589e-01 5.142239627627196441e-01 8.418809971826277661e+00 3.487590256768156394e+01 -9.488483917266035128e-01 7.797942502500867512e-01 4.726375132436538173e+00
4.681627264746426875e-01 6.042270153339015515e-01 9.038203447782503730e+00 3.477720759261924144e+01 -1.493320840410534034e+00 9.099463510878024186e-01 4.594426311922971351e+00
8.899809657584452083e-01 8.211127456122898627e-01 8.205511133693613957e+00 3.481044092091413944e+01 -1.396438028348890859e+00 6.193571158950830213e-01 4.899015272676820132e+00
5.521362162374379157e-01 1.322489069013024432e+00 9.144352516026556188e+00 3.464174300886532620e+01 -1.348667524784922467e+00 2.929323831592876570e-01 4.883690180753760934e+00
5.220493614827171891e-01 5.411789135818636520e-01 8.574618242487408892e+00 3.492494737979880171e+01 -9.495062659678644712e-01 7.956937500278689068e-01 4.785588456042355610e+00
9.689926509802495591e-01 1.650213869216711135e-02 8.440382226188029691e+00 3.461964230256951680e+01 -1.257683586429813261e+00 6.698797845362109982e-01 4.854933146549666567e+00
2.946118442418814709e-01 8.438468872567954637e-01 8.536184983485384237e+00 3.507260355957251363e+01 -1.040497242670907818e+00 2.795059781649120167e-01 4.905768570779794224e+00
2.049948465304226586e-01 6.018059039798319132e-01 9.001881417056601720e+00 3.458643763855445030e+01 -1.231784680842594959e+00 5.354925561763240749e-01 4.505415352723960432e+00
3.893367175533715696e-01 7.240555760909316296e-01 8.983971861857552810e+00 3.481585634162803444e+01 -1.456815016498230086e+00 8.206048363187278261e-01 4.802429261081539558e+00
3.707164908560658945e-01 6.364644039485697347e-01 9.075961569424411124e+00 3.447558575673983938e+01 -9.507768735325264897e-01 2.373469479556280792e-01 4.708769983721678543e+00
5.157310066474964927e-01 5.035951398175873006e-01 9.165652914170618004e+00 3.469973830165188389e+01 -1.009947202926990029e+00 9.348281187000151427e-01 4.670266869683921129e+00
2.873594515349778278e-01 5.462751521786726183e-01 8.109900642638022461e+00 3.483033870287428613e+01 -1.303444398497181744e+00 1.099444172992641189e+00 4.793890932581453157e+00
4.564256801982747302e-01 5.954276331051363558e-01 9.017072167572438346e+00 3.480509794857076145e+01 -1.157698733387413137e+00 3.034729134652351945e-01 4.917865398723565207e+00
3.877119823052913028e-01 5.394326558842057473e-01 8.485861811968426593e+00 3.455250731734452785e+01 -1.396586198305627358e+00 1.159669399436758841e+00 4.874432904791897059e+00
2.888223856147939528e-01 8.002492005127466168e-01 8.646137893415273723e+00 3.465071419978088585e+01 -1.192775293867551545e+00 1.142718925524588203e+00 4.659760174325562332e+00
3.655000510927373658e-01 7.198515314072232441e-01 9.254501028755608871e+00 3.431316624664808046e+01 -1.354162419103615012e+00 7.963737892986482159e-01 4.639783001685920283e+00
4.613691740623346860e-01 1.003417487741155023e+00 8.770996838694482989e+00 3.472759473428536126e+01 -1.147562190290106754e+00 5.775982030295162550e-01 4.986415880104237530e+00
3.216958551394044630e-01 1.028753662622849507e+00 9.233226950660784027e+00 3.468092850590157639e+01 -1.463685423351951842e+00 3.904534124436244702e-01 4.687129543619326988e+00
4.891659786040359892e-01 7.790490847532237639e-01 8.179212265355170430e+00 3.467727140828203858e+01 -1.191750366189820776e+00 7.258065650635254773e-01 4.989887200149247803e+00
3.425299117243301716e-01 8.136784553504459172e-01 8.712787594271198088e+00 3.472848359377698557e+01 -1.400436393625009934e+00 7.400458011408288517e-01 4.987750839306276163e+00
4.601375996157541781e-01 5.408366621689368881e-01 8.894168147569676108e+00 3.478211908851049827e+01 -1.052353504261437145e+00 1.136917037321448554e+00 4.717201892989136169e+00
2.937005028477202018e-01 8.676888684550688735e-01 8.607732380235544767e+00 3.495602765887106500e+01 -1.424113161980821607e+00 8.647093126270586350e-01 4.944286897092832866e+00
2.128661050878673799e-01 6.635727979371425223e-01 8.386200016543726932e+00 3.455577878088444521e+01 -1.373010495455334823e+00 9.682142382017994153e-01 4.741478727922982195e+00
3.131232994296235250e-01 5.990957754238622757e-01 8.039664824288808020e+00 3.476649856974547959e+01 -1.148263270842364792e+00 1.137894548378609150e+00 4.915674186692732484e+00
5.448420880149672518e-01 6.539254593898445878e-01 9.316871016526704352e+00 3.449185022289437796e+01 -1.357604149424853190e+00 1.166685489033641998e+00 4.882634439508839463e+00
3.980111700197420110e-01 7.152807938536798193e-01 8.717334661033724785e+00 3.443521425076822595e+01 -9.839433486638460291e-01 6.312910184877598141e-01 4.602803336220258501e+00
3.720762171059253109e-01 7.595689479716128956e-01 8.348507943664424502e+00 3.453895787097319214e+01 -1.398172725741672728e+00 7.527942228309041361e-01 4.706591704435624024e+00
3.222180331926003949e-01 7.219804628766487431e-01 8.533392036838439054e+00 3.498264944656970954e+01 -1.363711722673677684e+00 1.049415122816288237e+00 4.947416207468897653e+00
-1.775770337676942784e-02 3.737075931589736166e-01 9.125127484142250722e+00 3.491496782346300876e+01 -1.253440900685815818e+00 7.434172051492390354e-01 4.591971768993165171e+00
4.758460631931900053e-01 5.004629772336018911e-01 8.530220275463843649e+00 3.458205813637404447e+01 -1.468157192814467660e+00 8.292281053283758752e-01 5.021832636559121710e+00
3.033179042031076134e-01 8.148087340581976479e-01 8.741929936493173514e+00 3.506015182791102092e+01 -1.220278432002962710e+00 8.426124446793287204e-01 4.768453170713891076e+00
2.504283471229397096e-01 4.120309208312444849e-01 8.393930164103810654e+00 3.460525166606115732e+01 -1.176471795941597343e+00 5.079481553278772932e-01 4.739792909804557475e+00
4.849265764781555688e-01 7.105929023251187360e-01 9.216940184191212637e+00 3.494930776315792542e+01 -1.343349554325922846e+00 4.194583302831044747e-01 4.529430700415772115e+00
4.019230884809026350e-01 9.564276712687301840e-01 9.052121164183187574e+00 3.468343979215235606e+01 -1.268383012705195600e+00 8.349090469218681809e-01 4.906854164836598642e+00
5.611946316292530934e-01 5.589386750623045463e-01 8.707353814509120937e+00 3.430347732233371261e+01 -1.503850643867591597e+00 8.378495635122840124e-01 5.000022917799669564e+00
2.714095574607890970e-01 6.314413794981207362e-01 9.136421600779277341e+00 3.485899344718064441e+01 -1.419513446553170688e+00 9.933518915212622424e-01 4.784120465322524218e+00
4.828729348924953868e-01 3.447145309993948081e-01 8.663088253436198372e+00 3.480635698511928666e+01 -1.379815567518595243e+00 8.503797223784042014e-01 4.543479178038181132e+00
4.423190078972264461e-01 7.441721096739399854e-01 8.441326726707032435e+00 3.473616349965529082e+01 -1.240364549278501149e+00 2.243202208717244295e-01 4.645834070225129508e+00
2.623248351086878705e-01 5.557934238447490571e-01 9.142833452686305762e+00 3.472029800872083172e+01 -1.145901568446183294e+00 6.683602779708590624e-01 4.475060361083605720e+00
4.399330898417118108e-01 6.267853485829457671e-01 9.248315534722486575e+00 3.488492810238599873e+01 -9.935530747162486520e-01 1.015722953529270667e+00 4.886405424918954132e+00
3.584626427381620295e-01 7.214262787824929912e-01 8.675765149221776440e+00 3.498856827029409544e+01 -1.222498253942149837e+00 2.541473215601519064e-01 4.600422776048834095e+00
3.260406198014252910e-01 7.916767100298871540e-01 8.982243610712448145e+00 3.496301798586913634e+01 -1.316152553551170445e+00 4.730472405907958922e-01 4.965818980320124254e+00
3.236419676858029448e-01 5.654826754263562183e-01 8.193792463901797163e+00 3.461222135705288849e+01 -1.313600907332034717e+00 8.245922982636192389e-01 4.694349892459768192e+00
5.108856534823796869e-01 4.753716563430632203e-01 8.831897420794218689e+00 3.491138903272345573e+01 -1.251216019025636061e+00 5.792940136872876122e-01 4.619026080264387879e+00
8.358664664329539251e-01 1.085952494649021077e-01 8.652123230854035896e+00 3.488838249125470981e+01 -1.197386993241491115e+00 5.527066663092927712e-01 4.829886459689793021e+00
4.150507072108230999e-01 7.680140481215430581e-01 8.673060158961572341e+00 3.447652284605042894e+01 -1.035437649885344813e+00 3.217845073674919232e-01 4.582015133159964115e+00
1.744883229625815990e-01 6.401565146103217474e-01 9.248530581459306177e+00 3.486417828075276049e+01 -1.115438660187375808e+00 3.183376059478919551e-01 4.953369697832076035e+00
4.128295640675648248e-01 1.117577935909829456e+00 8.610802349343144257e+00 3.467376757893161709e+01 -1.107590767633412021e+00 5.337124863174276257e-01 5.000165422893616096e+00
4.560340644684230393e-01 5.191125551455397780e-01 8.875399212648984459e+00 3.456770305491091477e+01 -9.762860180973678137e-01 4.989176090630798033e-01 4.980441516015413406e+00
3.443384173316990648e-01 9.943298990407553051e-01 8.442983495665327354e+00 3.498745014052953195e+01 -1.327730143368572202e+00 8.435299805360586545e-01 5.009416646227108139e+00
3.359470273433268761e-01 6.218612030136589919e-01 8.635972183673152003e+00 3.447477974610205109e+01 -1.438420839483720792e+00 2.457606572043160020e-01 4.746252474170183255e+00
5.436017047657454304e-01 7.173165577656595016e-01 8.503458808544541725e+00 3.479981581098363108e+01 -1.213521425804394482e+00 1.079122976744707030e+00 4.802137863263265416e+00
5.045887585171372480e-01 5.647116324770432572e-01 8.226919016621369707e+00 3.464398643149972656e+01 -1.263154520161129390e+00 8.323060771404228175e-01 4.708683635590286798e+00
2.681207705972343813e-01 8.291881043850852784e-01 8.859228582713436495e+00 3.442795545572430171e+01 -1.367560878326382845e+00 3.958990466300890132e-01 4.745344197935547292e+00
4.459039934202523314e-01 5.271377774109566872e-01 8.758975400390610844e+00 3.484529236007359287e+01 -1.145616952799607624e+00 1.043937248177725374e+00 4.550302437766467811e+00
2.859373881500625325e-01 7.822029922215790743e-01 9.018300504367934067e+00 3.503915888986554705e+01 -1.258061887608257878e+00 9.088995678986850901e-01 4.808495051801036091e+00
4.972321939863670326e-01 7.883449943673631610e-01 8.296059281402742513e+00 3.451045824069459655e+01 -1.292873689349797850e+00 9.321869741388686403e-01 4.801557961166913024e+00
3.214931866429114882e-01 5.076775290435254773e-01 8.629402152118531788e+00 3.488989407808934828e+01 -1.305434662119863587e+00 5.147228753611412522e-01 4.866566328818133336e+00
4.252900090127453847e-01 5.155374210216030484e-01 8.445900555129691512e+00 3.507444948438990195e+01 -1.047031937887345832e+00 8.302040860321090454e-01 4.880119733988512287e+00
4.704707383407107368e-01 9.247445655716692858e-01 8.373087571976251198e+00 3.436120346258732638e+01 -1.324907701322405540e+00 8.567661366175280957e-01 4.922991899726809173e+00
2.300980852194022541e-01 6.294570404800544638e-01 9.063167368068606677e+00 3.458756140734197970e+01 -1.089791936101363268e+00 2.694193730040580492e-01 4.718645089508050283e+00
4.093677926491032792e-01 8.725117386874500225e-01 8.965308836580875962e+00 3.463268222516366990e+01 -1.086044923487554881e+00 9.335360084090094102e-01 4.997996322630162247e+00
3.744732176137737234e-01 7.590868383588450508e-01 8.594321634802202681e+00 3.449705705365366981e+01 -1.449511227938641955e+00 5.495080505000830007e-01 4.670582769329429063e+00
3.806236151637864551e-01 6.706529626957701273e-01 8.302667500836246717e+00 3.432952883736871286e+01 -1.450475286647759487e+00 2.255590788386582224e-01 4.925439693094482152e+00
4.572837746971172845e-01 6.044658104041826796e-01 8.778105506060784435e+00 3.438915531777102075e+01 -1.030180497086464753e+00 7.590152039967370534e-01 4.704675189659037748e+00
3.316540727458778259e-01 6.308909529824440199e-01 8.985736525197310698e+00 3.498663580891418690e+01 -1.068095604947631561e+00 7.386459023586198214e-01 4.809596380519806758e+00
-1.291948004545915574e-01 1.438820307832212042e-01 8.897712445078349575e+00 3.512458570050021223e+01 -1.293842747186791042e+00 5.023535402061654054e-01 4.526835505110301305e+00
2.936762299517248764e-01 6.012882074853851400e-01 9.148175581412045787e+00 3.453831430201424979e+01 -1.114363092183530579e+00 7.556040320390535747e-01 4.603674173375455148e+00
4.070382575000090486e-01 6.904638480610779672e-01 8.972007595147829306e+00 3.460795832026188634e+01 -1.014030586826746738e+00 3.265485361790320673e-01 4.962952502273766164e+00
6.872801677095928818e-01 7.798364106192903211e-01 8.541724638965849437e+00 3.512080650727759235e+01 -1.117375541294566732e+00 6.123636712432776186e-01 4.916406758277211964e+00
4.174241373821571677e-01 6.487281084539388010e-01 8.732078556327373065e+00 3.449585389018734105e+01 -1.016149661937594484e+00 5.800739528785433530e-01 4.788999324823752346e+00
3.108497491304843541e-01 9.744883735828748783e-01 8.789199412301702097e+00 3.481562975862564002e+01 -1.200701410884128517e+00 5.222573972212506410e-01 5.011126805493566927e+00
3.702546779522383202e-01 5.491653231384284739e-01 8.289631515301897124e+00 3.444006744622826233e+01 -1.331096679898823076e+00 7.740785264462743953e-01 4.952194925950562876e+00
5.046251090444971998e-01 6.974968444741457274e-01 8.497165232863578055e+00 3.456862126495536813e+01 -1.445707889172276994e+00 9.801972930476859913e-01 4.562754066405190656e+00
3.713385828855539916e-01 8.798299715680227839e-01 8.601017674831190618e+00 3.442560224917721001e+01 -1.428202049484225800e+00 5.282613904804571714e-01 4.902666477379520771e+00
3.026080105913540597e-01 5.317822305720093512e-01 8.974451608928680102e+00 3.496118684948918798e+01 -1.431819049789883280e+00 7.499957791880005331e-01 4.598906182596088854e+00
5.200652067816282642e-01 7.828905454696374333e-01 8.666764397994166202e+00 3.505723310997986886e+01 -9.997469442016477803e-01 1.093501302542636333e+00 4.849306640541297675e+00
2.177109283911091986e-01 6.096612809835376678e-01 8.831400708962204860e+00 3.455114123428530348e+01 -1.128524777279221514e+00 6.556954176059525130e-01 4.640477393039015297e+00
4.781386206014744955e-01 7.525731768811919631e-01 8.509403214240387925e+00 3.508325979728952859e+01 -1.404937756114684078e+00 3.253221527719766248e-01 4.587164612204467140e+00
4.467904910646294248e-01 6.600531186290234942e-01 9.052969865627289892e+00 3.474806197067519520e+01 -1.179230351067664495e+00 3.405076790944386311e-01 4.619600139788797577e+00
3.657964864844397979e-01 5.997056918687885263e-01 9.372118485041136537e+00 3.461751973693986884e+01 -9.882695579137901198e-01 9.897693078173428471e-01 4.626353566702994691e+00
2.595846933270948842e-01 6.093563451802228581e-01 8.881216188205618423e+00 3.455767224473858334e+01 -1.124217881821401699e+00 9.597758293468037216e-01 4.929955133925348676e+00
2.779356097360380362e-01 8.347775423874829182e-01 8.512217698626214357e+00 3.501310556196531110e+01 -1.258870911316811059e+00 1.136486436444752446e+00 4.637852595515529863e+00
4.021890021665256998e-01 7.406053132015546492e-01 8.505857921846024183e+00 3.458330993645762419e+01 -1.397766722288895425e+00 1.097056200127356940e+00 4.550915913036165605e+00
4.773305451740800787e-01 8.086181955981466274e-01 9.127774131817236736e+00 3.451800128876944740e+01 -1.421067431545858906e+00 8.898217001656839598e-01 4.832119438666791389e+00
3.750458521488099217e-01 8.157156519212516166e-01 9.163922281794013358e+00 3.472920818349619765e+01 -1.115318365329436512e+00 1.001254793672969878e+00 4.895748343140234660e+00
3.443273355078766418e-01 3.019858131024160675e-01 8.387938862987340372e+00 3.481003104766509892e+01 -1.122388087906864840e+00 7.742278004230241928e-01 4.588535416682802293e+00
3.751062546946916099e-01 6.908696777551759372e-01 8.309652744437949323e+00 3.499087194475288953e+01 -1.151975675597310289e+00 1.138932720031689216e+00 4.921612975160870818e+00
5.241392572057413934e-01 6.697050756708176067e-01 8.610440953118255081e+00 3.454112645753493638e+01 -1.336404127905401307e+00 6.868560953627991239e-01 4.875538211998855509e+00
3.388748622539342059e-01 7.544683485805859791e-01 8.181239505004109347e+00 3.478373686552659194e+01 -1.215263766621881514e+00 8.569068346221989652e-01 4.498193161861377298e+00
3.800776203031632772e-01 5.734602013472205329e-01 9.127446359547056076e+00 3.466261920160955157e+01 -1.479022777072367401e+00 1.052034380129306390e+00 4.586966836911099854e+00
3.809491401808269839e-01 6.011847746268790260e-01 9.058740291293464253e+00 3.451801348119693813e+01 -1.112960264764303764e+00 1.030927363114343409e+00 4.646093185516489754e+00
6.525198196217525393e-01 6.840138948351826009e-01 8.643201290569455963e+00 3.461350121642495026e+01 -9.953753811454864042e-01 2.055918768591124546e-01 4.901089667201483202e+00
4.850443260344002860e-01 8.621594735155297951e-01 9.011232262571688523e+00 3.466271298579561488e+01 -1.299014689057633509e+00 4.786534096425343887e-01 4.917759129855019395e+00
5.098443448128938682e-01 6.625284126177141131e-01 8.946867326324863257e+00 3.466440201101637086e+01 -1.317693456484184900e+00 4.766479729009784339e-01 4.698526123110344344e+00
4.783781619930253526e-01 4.616842317996097678e-01 8.465773060420593410e+00 3.483322114398903580e+01 -1.495320268453902202e+00 8.628908921186221326e-01 4.649201710932011622e+00
4.347517323154292956e-01 7.639038302846729023e-01 9.219168793215697377e+00 3.488816551970275981e+01 -9.487709353160473924e-01 3.393736317323682861e-01 4.544282809019867919e+00
3.623870310907424397e-01 6.617658087415879686e-01 8.355554665882737098e+00 3.463200044528597488e+01 -1.250917784239206076e+00 3.972645032330521797e-01 4.778432574140514255e+00
1.929141887311983938e-01 6.473962918699412983e-01 8.717075145110854351e+00 3.494712183679828144e+01 -1.277391509376315293e+00 6.895186466123789382e-01 4.658286594954661908e+00
1.527187208375790917e-01 1.280526179412990517e+00 9.520438649278800014e+00 3.446148318395065502e+01 -1.452340839685753782e+00 3.916446912751379572e-01 4.619754746712159132e+00
3.913729103936324782e-01 8.005960526178321768e-01 9.053216429902022355e+00 3.443596517282301761e+01 -1.407651578629710576e+00 1.131489523046032231e+00 4.588821845391232834e+00
2.679403448949595479e-01 6.260049619074122829e-01 9.170234241358407701e+00 3.464154705603734641e+01 -1.141494878267991009e+00 1.190923127899575995e+00 4.944130658627059027e+00
3.103325462550707847e-01 4.559322471138557153e-01 8.721657440461648036e+00 3.470527078138171362e+01 -1.391870343613020422e+00 5.387487286419043730e-01 4.506127378101532521e+00
2.841861138007538701e-01 4.592536402469571954e-01 8.757264260972879910e+00 3.468869060113060243e+01 -1.160531191351337199e+00 7.213926408424876646e-01 4.608419564710387384e+00
4.739723512558499108e-01 7.311142548377774775e-01 9.123452960485099794e+00 3.474549787046509408e+01 -1.259673343141384461e+00 8.236548364032519887e-01 4.546623803747233517e+00
3.237293520347084841e-01 7.538741728581869195e-01 8.274597089672772299e+00 3.428347418144938530e+01 -1.294671269100614142e+00 4.701049146398145195e-01 4.916609545288424421e+00
4.043950738851826432e-01 5.876125935127409772e-01 8.734965230104112521e+00 3.503073160261616437e+01 -1.059920691062815834e+00 3.683849359717668026e-01 4.908393461637187372e+00
5.444898741061707792e-01 5.904913138484852997e-01 8.623053950141214230e+00 3.513281891194079520e+01 -1.228833156774174595e+00 4.653550729086594617e-01 4.592797850643290047e+00
4.429810352631889936e-01 8.444769030330810944e-01 8.257552969313605828e+00 3.431880750321424500e+01 -1.248942502058551174e+00 2.229107465266298438e-01 4.588710898002468674e+00
4.976598482014688574e-01 5.217035104723195538e-01 8.112894305583759902e+00 3.482163707471445946e+01 -1.198179362411626592e+00 6.941422633199882952e-01 4.901358880436968768e+00
2.488210665732682736e-01 7.926633235579144676e-01 8.565937564954202443e+00 3.484207530303879707e+01 -9.898326243651808243e-01 3.679044810967306844e-01 4.825568990640826783e+00
3.927007278886829877e-01 7.145984096909608896e-01 9.100025690819409263e+00 3.455188423902686878e+01 -1.303713025147620108e+00 1.085230369710117104e+00 4.632625342642229249e+00
4.207523279792188542e-01 3.525561425654838987e-01 8.792401464219109286e+00 3.437299963397720859e+01 -9.957541282436643826e-01 4.757490821406419323e-01 4.526908976364718562e+00
4.959264853896972469e-01 7.807296537376088308e-01 8.456075109244348909e+00 3.492888176122887955e+01 -9.779800390918528263e-01 6.266536657959626000e-01 4.762748599272511818e+00
2.493989438707105988e-01 7.326742788919081706e-01 8.529273240052519967e+00 3.456715397583417371e+01 -1.254209134938689685e+00 1.011248397133101662e+00 4.776522029611695253e+00
3.603917970208806443e-01 7.348453272178576690e-01 8.931060585988783274e+00 3.458809494325323897e+01 -1.147163306701612928e+00 7.089763607531970324e-01 4.514020931686198779e+00
2.080955074343414091e-01 3.486518821798570977e-01 9.031210573232264949e+00 3.490675826105683655e+01 -1.331637007561238484e+00 5.307190985869060240e-01 4.550291883720843700e+00
3.293828254204246853e-01 6.052205015782574637e-01 9.117453771048600331e+00 3.439311359148118186e+01 -1.095673227100239400e+00 1.059031941810345545e+00 4.829307128594725107e+00
4.754901844182591875e-01 6.315887940171548420e-01 9.308151608184417114e+00 3.455157283047297057e+01 -1.066011804954874354e+00 3.352294699196419758e-01 4.914995660236384900e+00
3.107837608150317843e-01 5.533282599752934461e-01 8.486843331416555003e+00 3.468512510470250731e+01 -1.031621194385595741e+00 4.895732953539069232e-01 4.958909494810257002e+00
2.598884568987257504e-01 6.684026055142031630e-01 9.027808837946793119e+00 3.480086888924604693e+01 -1.189554908875986916e+00 9.687642693862117405e-01 4.592447890957616963e+00
3.015327370952129438e-01 5.723433799670144539e-01 8.992010424309173189e+00 3.430475179039635947e+01 -1.017052395874713300e+00 7.772771344196951482e-01 4.528099132776567615e+00
4.690704921715928566e-01 5.769798280454595529e-01 9.235186513261449903e+00 3.477584789133234722e+01 -1.440913367451166271e+00 6.272405350911263167e-01 4.935732480080764262e+00
4.430876370645561724e-01 8.941366433915819423e-01 9.047664852534852642e+00 3.480328083188275912e+01 -1.112873720487393303e+00 5.637341825237826010e-01 4.953722860196799083e+00
4.227528953394929512e-01 5.577307189962070755e-01 9.282714600362679036e+00 3.479788062667983439e+01 -1.037772689886196975e+00 2.823986187415012949e-01 4.820576005387596119e+00
3.102737211903206505e-01 4.212342271226308665e-01 8.346958385122899671e+00 3.495033834329609590e+01 -1.083089065368586290e+00 3.604129812738101069e-01 4.827339678481338048e+00
5.496281591103967523e-01 6.130696514488014337e-01 8.877095112767635854e+00 3.446760677161783093e+01 -1.267355133964574110e+00 3.184505265484154912e-01 4.988907553044754195e+00
3.617806929501967694e-01 5.443457704308718448e-01 8.479322336146354999e+00 3.494348024694802746e+01 -1.241191873882871555e+00 3.538150768373725108e-01 4.810640194393930535e+00
5.334879023771358364e-01 5.686041284612534108e-01 9.279899925836815555e+00 3.477357302890998625e+01 -1.105412329238226077e+00 5.200810464051341953e-01 4.855738179627529405e+00
2.474285295631869497e-01 5.505990237950577626e-01 8.964681417027087207e+00 3.473835184857693292e+01 -1.074166916234907010e+00 7.508461011984844946e-01 4.733504001109513304e+00
3.464975712866104063e-01 5.288232141817896803e-01 9.221449967467973963e+00 3.477848385801249975e+01 -1.197463246849533869e+00 7.571776969511306854e-01 4.511671975673750445e+00
2.865591177471671358e-01 8.283897501385891760e-01 8.510363214947558319e+00 3.431838356353102881e+01 -1.214782263054559275e+00 4.276426053497969781e-01 4.964228900727774452e+00
4.283122976141877092e-01 6.289239929246803751e-01 8.362431632999509645e+00 3.492745869508036094e+01 -1.190775805946092447e+00 7.689006844942694041e-01 4.763165401128992116e+00
4.177855225497673630e-01 6.923085634801137145e-01 8.253763789305018861e+00 3.466963883792994494e+01 -1.257388093894047598e+00 5.844807272802732268e-01 4.814827525946896003e+00
4.674979183327436227e-01 6.772438928594796126e-01 8.532920693368280851e+00 3.481852541770830101e+01 -1.092467325268731138e+00 8.318632114194594029e-01 4.592816469172015914e+00
3.577052460487721852e-01 6.122988900228406584e-01 9.348277911921368144e+00 3.454109759397442758e+01 -1.331190395329162834e+00 1.194096299429358021e+00 4.881002470070940014e+00
2.407176570135502458e-01 1.177067986667847732e+00 9.043650895398195999e+00 3.446164408182772831e+01 -1.458555427324575104e+00 3.842776912567583136e-01 4.646828646759081138e+00
2.957440760329760332e-01 5.645332348309973769e-01 9.453734395986645112e+00 3.483223027372209657e+01 -1.096255509418555762e+00 4.515203590613220963e-01 4.719296911133823436e+00
1.059997080333280051e-01 6.743368633825906899e-01 8.505247760610219032e+00 3.479493276925344247e+01 -1.115001202163323768e+00 2.273832319863996754e-01 4.707991420855293541e+00
5.133998151343142080e-01 5.360546405151757066e-01 8.655724239585188329e+00 3.492795905897320807e+01 -1.355722998285268099e+00 4.931377740368309004e-01 4.849268898946404782e+00
2.998995559985348502e-01 6.960934530965889877e-01 8.995967451925604763e+00 3.509499870134283839e+01 -1.349062772480009942e+00 1.075749711277311782e+00 4.681728208992105955e+00
2.571625728640649089e-01 5.964390588213975830e-01 8.527146753820925795e+00 3.479546141708733842e+01 -1.209828970894894606e+00 7.250637963291166610e-01 4.918083055471107023e+00
