1.202470838826570909e-01 6.601326117911351377e-01 7.133939915538480003e-02 9.144105361300085277e-02
1.722782338850507855e-01 5.857357733994127402e-01 8.327869123166294074e-02 1.128555505530308006e-01
7.907107885828421057e-02 8.397544857447509781e-01 5.703051737847102121e-02 1.115864013035580554e-01
1.420705609033424133e-01 7.009822299263372969e-01 4.441995354442791061e-02 1.501955639431707956e-01
1.561726873785329039e-01 9.443495493162405996e-01 5.157751108596111966e-02 8.069364648693799769e-02
8.269651657844763470e-02 9.282648223807863364e-01 8.014424439799493205e-02 8.903167187106733604e-02
7.401248824544799654e-02 6.820530665239789014e-01 3.817732931174794980e-02 8.610745952336981701e-02
9.281463604041369220e-02 8.994872801125645134e-01 5.525235322554792466e-02 6.265919615964260503e-02
1.548781950248995787e-01 6.303279564592509931e-01 1.059045594407821145e-01 9.017750388764017577e-02
1.053864008548704712e-01 6.151587179709425701e-01 7.518940747846704353e-02 1.210847237267980853e-01
8.746291993688661004e-02 6.262479100788506114e-01 7.576655280654201463e-02 1.644971920284477862e-01
6.725550580585483440e-02 9.317387378479905502e-01 5.655626718362969513e-02 1.417495548313635056e-01
6.538271305974527325e-02 9.120060506688925095e-01 5.449867679807851584e-02 1.566642747158865645e-01
1.812042957097309281e-01 6.134634046149588515e-01 8.607347498569266342e-02 1.755140475815678835e-01
9.082922515939750863e-02 9.533074905338989602e-01 3.116733410843882182e-02 1.209066962954478130e-01
8.297141153369438915e-02 8.418748885865192655e-01 8.731047351475104690e-02 5.511532116534970799e-02
6.720664882980047217e-02 5.741622374876026447e-01 1.280637259119344895e-01 1.373143788858089409e-01
6.713792212859709396e-02 8.650328307596741872e-01 1.024172010454668241e-01 1.118005877799380376e-01
8.761698747909633933e-02 6.418851323648583351e-01 5.485874273310390598e-02 1.101886403551268628e-01
9.554386420606057750e-02 9.234174831236993120e-01 3.824542910030429704e-02 1.463875957299193009e-01
8.894958088267256036e-02 9.835807228946509273e-01 5.867490761758646645e-02 1.115161718514153105e-01
1.426255383270847998e-01 5.427992000607790857e-01 6.114481888082005240e-02 1.582398591865554760e-01
1.661895846812610489e-01 5.616095551779207717e-01 3.566785705922327632e-02 1.433433161162767921e-01
8.372826840091272815e-02 9.923054772761820130e-01 6.474856449180457774e-02 1.633189214249829435e-01
7.169316736053177319e-02 6.203227460409819205e-01 6.305920419677749078e-02 1.602347445615330268e-01
1.104637953780661513e-01 9.498765451505170043e-01 8.594555172099181684e-02 1.041923576609438962e-01
9.827846263474993016e-02 8.760519757097992022e-01 2.843639358780131188e-02 1.390733362975383747e-01
1.275008650222238527e-01 7.749265533108060655e-01 5.324961024374096075e-02 9.232689910986351112e-02
1.096500401737279112e-01 6.171646727390808218e-01 1.129832243060985703e-01 1.209539700091089576e-01
1.162706868262996379e-01 6.385704727064426267e-01 2.381981909935892636e-02 1.146869962243980134e-01
1.400974402575939914e-01 9.025099294852227949e-01 2.354776639252317144e-02 1.287517166449912986e-01
1.127823267529840384e-01 6.595299548267998802e-01 6.526682329532366988e-02 1.686250329622396293e-01
1.339715745947286374e-01 6.481696666010301477e-01 8.232111286648181869e-02 7.422954187214070298e-02
1.100959259312789679e-01 9.688827177175884930e-01 1.346968498265919689e-01 1.779248327577382383e-01
1.161558376824621541e-01 6.147735955599640256e-01 1.085000649432596304e-01 1.032414356789273374e-01
9.742335366824005083e-02 9.689375796874798441e-01 2.734305127631542903e-02 1.057387845440105473e-01
1.243253784550021473e-01 6.805758418508102148e-01 8.901647197121072275e-02 1.841290746677554657e-01
9.795603395911145483e-02 7.526430802211697690e-01 9.030390532860381458e-02 1.258390740244808848e-01
1.395575013429241618e-01 7.940116045265912526e-01 2.198001912293552282e-02 1.379126431883563320e-01
8.495582017573287403e-02 8.312732836584411089e-01 1.503283924618137868e-01 7.648388782718883172e-02
8.883133005881509170e-02 5.669290427067120719e-01 6.629570365176670754e-02 1.639827205391714837e-01
7.812829189089318116e-02 7.211226515031360362e-01 8.130517443295862123e-02 9.090047093396763644e-02
1.301123724801396542e-01 8.658939496428293969e-01 3.050376329785743634e-02 1.537637382719480583e-01
9.377406400342469528e-02 1.018953219493553997e+00 1.030090117519072423e-01 1.657347765205346712e-01
1.058217210329882307e-01 8.287903441032505869e-01 2.002664264115366563e-02 8.566301595576515659e-02
7.919731229015042340e-02 8.282733360604039863e-01 9.825747302357576429e-02 7.110068657695332861e-02
1.265508623662080501e-01 9.915036651846422799e-01 7.122645731705687377e-02 8.378599414205256668e-02
7.538244667228670426e-02 8.704543875797993158e-01 6.918685851847292123e-02 1.543249974519630696e-01
1.047249816175175458e-01 7.204592257164357250e-01 4.678779497969719897e-02 1.310487114908721884e-01
1.488099568248339999e-01 8.321720422353420243e-01 4.366223902954372710e-02 1.608088940346687201e-01
7.762366064404500887e-02 7.506061954168824490e-01 6.739018215427902692e-02 8.630563825997532301e-02
1.435369019019887005e-01 6.325793910569956768e-01 7.948302587015326076e-03 1.710386043375582699e-01
1.366191434846606989e-01 5.301681071456342265e-01 1.696967594423210574e-02 1.349002032740014290e-01
1.732633831540794089e-01 6.989848144413700615e-01 9.402862588687721512e-02 1.726326259748172109e-01
1.575828857285166973e-01 9.157300605361224921e-01 5.850557438802125865e-02 1.031494375252883233e-01
6.745897197121408784e-02 7.348083131516849331e-01 1.426058782482636234e-01 9.160529174272298569e-02
9.685528681746219393e-02 6.666219674358385694e-01 4.891897625373251013e-02 1.283808251758025432e-01
8.100256445477854728e-02 7.611709566924550474e-01 1.219781630089887964e-01 9.415166803098419523e-02
1.115856882267198397e-01 6.910337851418446586e-01 1.039355338449655802e-01 1.243729394493649359e-01
1.108258971089568085e-01 8.913527581133608990e-01 5.804721750869305114e-02 1.714558815442409345e-01
5.726380656659332824e-02 6.075083461176093991e-01 4.030074631171168265e-02 1.711526943770432518e-01
8.421976175584049151e-02 5.925963439246149100e-01 1.090789583981707500e-01 1.315832289387497411e-01
1.321444027113746200e-01 6.265534236223653242e-01 8.476256949338570323e-02 1.486511888237224965e-01
7.923373679237827316e-02 7.547935504714498034e-01 3.967785300179620112e-02 1.036594627849249939e-01
1.484987035839880343e-01 1.003442711502035012e+00 7.628049100522486803e-02 1.651276150326528303e-01
6.513705870387156982e-02 9.214710350360443281e-01 8.970601842875459975e-02 1.173216188349764516e-01
9.053492673322209583e-02 9.704034726554717771e-01 8.399357512344041155e-02 8.611677625651005530e-02
1.081900756053691820e-01 6.054838281451743187e-01 8.744419638026722230e-02 1.534651282298516994e-01
1.002065481028873162e-01 7.133061580401025559e-01 6.344590158763273313e-02 5.343239961693826284e-02
9.607123403244914595e-02 5.558452352528642226e-01 3.199855785699245309e-02 1.240749229569107631e-01
1.340700314247390557e-01 6.416722688869136437e-01 7.350579941256063510e-02 6.835794217341489842e-02
1.252633831987998714e-01 8.308311951163438458e-01 1.230251558238302928e-01 7.245011505697676601e-02
1.264346727884950172e-01 7.563949077238291130e-01 4.974283086806086801e-02 5.788433831975239169e-02
7.073616218859357652e-02 8.779926109555720171e-01 8.004980730672445199e-02 8.687927160728768639e-02
1.259377144968504836e-01 5.585404449796375070e-01 1.096737665353898356e-01 8.144991807437521047e-02
1.435464619391254859e-01 7.309262892707852899e-01 1.133214669709651373e-01 1.118114372259991218e-01
1.028443806000687993e-01 6.633643609720962786e-01 5.530910856520453861e-02 9.295920874480662066e-02
1.495257382833959370e-01 5.535608917540928431e-01 3.222573101750969560e-02 1.446639173758312857e-01
1.715491745508909427e-01 5.621965987358951145e-01 4.711641998313626650e-02 1.567337967253359665e-01
1.342187980090618904e-01 9.429752118219234536e-01 8.006109928841532997e-02 9.181695932500580359e-02
8.789926100465277059e-02 6.735009767695330218e-01 3.813355277093211787e-02 1.508261268393407406e-01
1.012857890203820999e-01 6.234767979183281073e-01 1.077649675969929582e-01 1.056205001689460854e-01
1.838464583103947558e-01 8.608020679301281453e-01 5.582383200573165505e-02 1.543129805061773940e-01
1.053724744139997033e-01 8.393381775229834529e-01 8.343944728236779573e-02 1.553633738416541066e-01
1.569978810726340990e-01 9.743734154096107547e-01 2.907121657822001048e-02 1.113044757436046778e-01
5.281002050879209792e-02 9.521466455178962951e-01 1.186476689755042863e-01 1.003157314251222204e-01
1.312199592855496089e-01 9.305626205552750552e-01 6.885085291322866341e-02 1.313574909033607130e-01
1.259163179001426547e-01 6.796123098399281526e-01 5.139875879936102454e-02 1.033318657617204872e-01
1.387004555974036824e-01 8.947946755178808331e-01 2.699204784445682209e-02 7.171988830726412634e-02
9.690129613625200755e-02 8.276592852761535113e-01 3.883149519805711297e-02 1.448733592534838799e-01
1.560300669093293846e-01 8.779237924119915881e-01 3.734753612878866785e-02 1.323942942383086463e-01
8.637468433553792402e-02 7.126916294724857659e-01 9.746884500306211840e-02 5.018392397296772556e-02
1.839471868610798033e-01 9.904921742876752200e-01 4.458807226562456344e-02 1.025349442244252729e-01
8.275075248412211426e-02 9.971928996537787748e-01 7.716426220344917153e-02 1.384400327684296161e-01
1.241273918737274690e-01 8.976608911888073195e-01 1.002290710771127497e-01 1.290796155844353699e-01
1.462258134347233229e-01 9.804192219542398057e-01 6.329843588780703634e-02 1.667210028911476905e-01
8.793176858286784470e-02 8.625830347239289431e-01 6.681702767328892567e-02 1.263819816410661212e-01
1.465492389197329270e-01 7.277042863584162191e-01 5.177553604597080750e-02 1.421091518955796273e-01
8.233083620969716687e-02 6.454823655034033214e-01 8.666905992922231683e-02 1.525028620196814400e-01
8.757749422676598672e-02 9.057627583863392395e-01 1.319010295629419460e-01 1.503365692708928669e-01
5.306304708409919496e-02 6.280353563188594279e-01 1.110673895038438858e-01 1.421486566978415467e-01
1.136514441042919682e-01 6.330985672101432371e-01 5.476734381302035548e-02 1.877297176885158181e-01
9.801302685675108983e-02 5.506021269917019678e-01 6.436496628430674050e-02 1.931779673311894430e-01
1.658878658855663102e-01 8.189049178816032448e-01 5.674025811394640267e-02 8.096495674126949482e-02
1.354109791813488395e-01 9.334372118204569135e-01 4.666908961930391758e-02 1.275016809213456725e-01
1.314943937738050350e-01 7.473663582908106617e-01 5.253051578054020870e-02 9.374472199849075149e-02
1.237700845168692027e-01 8.718668026687264039e-01 9.136151607837189603e-02 1.718693827581067590e-01
1.191645967125406907e-01 8.332567074705026222e-01 2.364411041673323069e-02 9.810177787756892143e-02
6.970186845437457979e-02 6.845080074564595662e-01 1.303095333293172176e-01 1.296949302673336690e-01
8.620834736871361981e-02 5.881101363465168763e-01 1.282729881178766296e-01 9.076128498699598257e-02
1.409838432533928043e-01 6.910765547529630348e-01 5.373996813011217011e-02 6.123485793828567503e-02
8.928447800580215088e-02 8.779823710099849965e-01 2.190009647009320826e-02 1.258159107787234499e-01
8.612162466246181536e-02 5.385154590498585359e-01 7.970744131266190025e-02 1.334890743568886429e-01
1.450801268981335435e-01 9.407395836570914271e-01 2.594993086922746037e-02 7.140703530853276249e-02
8.535969307994563382e-02 8.067146523649908474e-01 5.253105078794392813e-02 1.335835006965492289e-01
7.821635716156720430e-02 6.013206612505845872e-01 6.344323132894667816e-02 1.409493415538443650e-01
8.318867176245181572e-02 9.063110412222503687e-01 7.042929109661594245e-02 1.249544370480562550e-01
1.175817647555112144e-01 9.932856865146740821e-01 5.394671405748358017e-02 1.252509344637691147e-01
1.063044075143907141e-01 6.014052260201492306e-01 9.867990000693643848e-02 1.086508465992139238e-01
1.227186199436643282e-01 7.588380306334139291e-01 6.724668791289784009e-02 1.335817948989933279e-01
1.033992978821172415e-01 7.959254371112294280e-01 9.094647806668296197e-02 1.389020343028241899e-01
6.857268409277342269e-02 7.996887060655908375e-01 1.074223876407238293e-01 1.842736991035611449e-01
8.741547850444909840e-02 8.471991118847633784e-01 1.251734649621659978e-01 7.295615852023679127e-02
1.435576362086511681e-01 6.046110666256800936e-01 4.001080696549042665e-02 1.043673680528704878e-01
1.540662004626858761e-01 6.390746970985127229e-01 5.447852069655589186e-02 1.029166004098371889e-01
1.247993042471815528e-01 1.031998676922984526e+00 8.193988319224804195e-02 1.730506405881095111e-01
1.210073856312728208e-01 8.719087767739234218e-01 1.243744007513656047e-01 1.136427357581877573e-01
1.188290845763654707e-01 9.772861315572390906e-01 5.393722353715009465e-02 8.439617524184965525e-02
1.438277066313416730e-01 7.751611153828067424e-01 3.130867033451645992e-02 1.483154442113606142e-01
1.495896216988539251e-01 9.590168124463579469e-01 3.859448964203716220e-02 6.702549097177019910e-02
1.411355944547330321e-01 8.294910461419198189e-01 8.387627953642493028e-02 1.345168332241178100e-01
1.473330120373296803e-01 5.782249372343459815e-01 1.283471336916802152e-01 1.410301942127600294e-01
8.994607096147910763e-02 7.109576139939118855e-01 5.518490350129220262e-02 1.472986739824178881e-01
1.175106080426525507e-01 1.014317170824978076e+00 3.703295200993585168e-02 6.145899431079246411e-02
1.006997345068642025e-01 6.010017431929997045e-01 6.624574862052705349e-02 1.927074977883999340e-01
1.355035563421354561e-01 7.719869915307878694e-01 7.446895708642821410e-02 1.045517232249320305e-01
1.470348732032807637e-01 6.308718740358235655e-01 8.123988807364189435e-02 1.407368650214184946e-01
8.880458000406311891e-02 6.441882182160454384e-01 3.926667655217932346e-02 1.087635107621188757e-01
1.083395277348820213e-01 6.976381703182987781e-01 5.962311080009634334e-02 1.761767433817993944e-01
1.453834454561561962e-01 8.691447161678453881e-01 6.271860221213766684e-02 1.075181708580862094e-01
1.165713337154879597e-01 6.082319120277236424e-01 6.361801080234338879e-02 1.550646328714429256e-01
1.440269656159777201e-01 6.434375158433798259e-01 8.287317161557786194e-02 1.000307935979369983e-01
8.653117274021950023e-02 8.654960246316657502e-01 1.969094308348168232e-02 1.173194159652020951e-01
1.496767219340340294e-01 5.520872972218611174e-01 3.502257532921167898e-02 7.621850565978846581e-02
1.257480219812339151e-01 8.480977046530214780e-01 2.029146773090527087e-02 7.046308686474128669e-02
1.497034858935579194e-01 7.621630213604394521e-01 8.509871098487328811e-02 1.845696608024439689e-01
1.307003633669608922e-01 6.052792625443670360e-01 4.844732156626135877e-02 1.134620218821473236e-01
1.695287778598374151e-01 7.774328891295697597e-01 3.319589796356438999e-02 1.227777604394753308e-01
1.039563604845259726e-01 8.504055320080692315e-01 6.322928262539374844e-02 9.299147055800568995e-02
1.370282495640903486e-01 5.900078461677814579e-01 1.006913452494841571e-01 1.785038354062737642e-01
6.822094765580094533e-02 6.501283934569452860e-01 6.374858589601249681e-02 1.157148842428919466e-01
1.360151219836940317e-01 1.040987795272757754e+00 8.261326968787681413e-02 1.545642276330066456e-01
1.398570681221226464e-01 6.403378070878814610e-01 7.885634585497489080e-02 1.597442809810375453e-01
1.282770247419075249e-01 9.372018621717186360e-01 1.484522991788280420e-02 1.367347317333354739e-01
1.127033537989181877e-01 1.005371150015895942e+00 4.786422351932548974e-02 1.079024036418873567e-01
1.145070597377077226e-01 5.602315664643537918e-01 4.491326636280242035e-02 1.426397944040584953e-01
8.084514248455940133e-02 8.588661045439640596e-01 1.090605537418758847e-01 7.601635161810255115e-02
6.731844259054010904e-02 7.338042399447013420e-01 6.055776843350295369e-02 1.607939719840282833e-01
9.372461008098904867e-02 8.724896041762645327e-01 7.920836372684726678e-02 1.800514113391592785e-01
8.230213069032032980e-02 1.012284467220702977e+00 1.511925944960400107e-02 1.394793575392659080e-01
1.835856005982926253e-01 8.688629850196668558e-01 6.886979216032911022e-02 7.877973466188037399e-02
7.868410126543422256e-02 7.791862303285861380e-01 3.189977284195472801e-02 8.295195655369873300e-02
1.205973620017667114e-01 6.234899795692319113e-01 8.383551457302304555e-02 1.866475897271311357e-01
1.206707244337496820e-01 8.117654169227094263e-01 5.361019211382852395e-02 1.088521927947048717e-01
9.182896567607383431e-02 6.290342123180878708e-01 4.246539749578045336e-02 1.754734227420457482e-01
8.637794500194599656e-02 7.233315536453944761e-01 1.163715353966893601e-01 1.539359345586344685e-01
1.298341064774816145e-01 9.238345780666386009e-01 9.292014039196519470e-02 6.989005923259221376e-02
1.065656415885652963e-01 6.640667318982516054e-01 5.200201953599706273e-02 8.985136067926643988e-02
1.302129483109454866e-01 8.973294333518734289e-01 1.026501047027842672e-01 1.190464875835864078e-01
1.670012832366419009e-01 5.902761541498345865e-01 9.231965782021102351e-03 1.449035567921166667e-01
1.295310540033509095e-01 7.464550111645538166e-01 1.105989238643281664e-01 1.271091105822061418e-01
1.151175321815410824e-01 6.400812438847589547e-01 1.305537377802263622e-02 1.567281285275311242e-01
1.597500024107427752e-01 6.983589922511462822e-01 8.956002088303095798e-02 9.006266203738493015e-02
8.291193937155492966e-02 6.967636421917200451e-01 6.928091894781708560e-02 7.532844619659279095e-02
8.440503801045468046e-02 1.004066013362943321e+00 8.390605287815840196e-02 1.327820776510996725e-01
1.112357387880735932e-01 9.555116408036387066e-01 1.256288438199774371e-01 1.243494712385655454e-01
9.651729136396616782e-02 5.840726306804800982e-01 4.623790761643148395e-02 1.426000792481534329e-01
8.661298970403882858e-02 7.390092096056349869e-01 3.112856640998814053e-02 1.232630757145362216e-01
9.551730014743385622e-02 5.719951597082429950e-01 8.691196388322032507e-02 1.000835684971321388e-01
9.854040882613221419e-02 1.048741509169482500e+00 1.750200860415176626e-02 1.435517680519344530e-01
1.441122246791866068e-01 6.099142337073415465e-01 9.233053030714408194e-02 8.441019962859243331e-02
1.499045222250883491e-01 8.602726235534329247e-01 3.090966571404946475e-02 1.142280522745584420e-01
1.145036677663369973e-01 9.437271233039635776e-01 5.540901818649934113e-02 4.171999045313262711e-02
7.920925887586938163e-02 9.585469054231745556e-01 7.857578053693176079e-02 1.522695974830954868e-01
1.680826031920437946e-01 8.647731157197904306e-01 3.631015722122258454e-02 9.098380524201134245e-02
1.805456079250921664e-01 7.200724511706395603e-01 1.064939573627651792e-01 1.699667797378781320e-01
8.568546396462377313e-02 8.327859091404216096e-01 9.134368486837222967e-02 1.199100099377821554e-01
9.679881866776061938e-02 5.665124964275847219e-01 2.654222778234218219e-02 9.355122955487939207e-02
1.263515638655372253e-01 7.913172626434922252e-01 5.476427456770072838e-02 1.216104905049041895e-01
1.452934189844825030e-01 1.026995388641753992e+00 1.084308473671476147e-01 8.395509777266207951e-02
8.076964376435960546e-02 5.979649593526310536e-01 2.987396368461957968e-02 8.621931143512148732e-02
1.142256227870462743e-01 6.119906841698284916e-01 9.361732933866522000e-02 1.172182532170360642e-01
9.432095018117842011e-02 7.346474598116556898e-01 1.783400762560330421e-02 1.059181358187083477e-01
1.111237239341244104e-01 9.941520721162504515e-01 6.793859500781972149e-02 1.225691145727886150e-01
6.344200674905679793e-02 8.055088631834984580e-01 8.885751381613825328e-02 1.678460454148546777e-01
1.295286589877238659e-01 6.395063417288460172e-01 7.679434072504848219e-02 7.244827451365676296e-02
1.542055923731250333e-01 7.299199832952177891e-01 8.004369205612886506e-02 1.137819406005097927e-01
1.085817040203140016e-01 8.367632336736663401e-01 6.528038014586599880e-02 1.727996671557760489e-01
1.599719049728233200e-01 5.547033095651791035e-01 9.189638443033450177e-02 1.545526785742462605e-01
1.251220418516705013e-01 1.009840491845385824e+00 3.881175779018575939e-02 1.013288704853906735e-01
5.699032542515571759e-02 6.660506403370839434e-01 4.368869900166710840e-02 9.988368651172351009e-02
1.785392542965457130e-01 9.371594489786514437e-01 1.106014106204108727e-01 1.322235552716385376e-01
7.193324874311278483e-02 6.736690379940843965e-01 1.091091258930954599e-01 4.850388539568478707e-02
1.314934303546828609e-01 1.033431644787792703e+00 3.986261309430336186e-02 1.416886572106185460e-01
1.289745546906375107e-01 6.725312740407808354e-01 9.809169777513447597e-02 1.565236664629811314e-01
1.155683036456597451e-01 6.690826194663419546e-01 6.359621318928269929e-02 1.333618882508057768e-01
1.341526966029897572e-01 9.405521534372057735e-01 1.612575753527845102e-02 1.223286897586817051e-01
1.575051845893118696e-01 5.361721990125896120e-01 6.341050413671014963e-02 1.305611463785899817e-01
8.656562775565988799e-02 7.795538154884462667e-01 9.237109199123516579e-02 4.875228456588756587e-02
7.183798408600082508e-02 8.367081747968176941e-01 1.405949575950100339e-01 1.517016599128132026e-01
1.032919676162568218e-01 9.426857318022101584e-01 1.558112755647705731e-02 6.833278179115849504e-02
1.294113025569290365e-01 9.877959791191783800e-01 5.589641539389496316e-02 1.184214928451809007e-01
1.438804287872762211e-01 9.173914612433659022e-01 1.518751957650856833e-02 8.729664506791677547e-02
1.379759980402042174e-01 5.796308672412820995e-01 1.138897204150720044e-01 1.168588176186294014e-01
1.301609815483990851e-01 9.620349807785739671e-01 8.275612461439571521e-02 1.033559291896028465e-01
9.996054633847087367e-02 9.418936071921472086e-01 4.546795621087382916e-02 1.884181802258667049e-01
1.113450715755984755e-01 9.427187864611621393e-01 1.536773499739270236e-02 1.220631496368908969e-01
1.398714865615441894e-01 7.321013960072346727e-01 7.508400050111842250e-02 1.354619789929637774e-01
1.569869117840484163e-01 8.655497656532070705e-01 4.903060867344034846e-02 6.470470617647397504e-02
8.099030998143300075e-02 8.949402326467552626e-01 8.822494066523571543e-02 1.626226938723253079e-01
5.224624360452687077e-02 9.117072998677874240e-01 1.023045720792374602e-01 1.212920307124909225e-01
1.127813846504610029e-01 6.237398322822849117e-01 3.416159282353731924e-02 1.543709474266358461e-01
1.056720167546195410e-01 7.889607491024155372e-01 3.369573221250047462e-02 1.428084705434129187e-01
1.287354665696097689e-01 8.316748628720901371e-01 3.919381338939666171e-02 9.510474550411114614e-02
1.376802040864658627e-01 6.553811864390859387e-01 5.951237449238352267e-02 1.132092316277054506e-01
6.704844492884137752e-02 6.161199972368476274e-01 3.310769776812092641e-02 1.051399092582555872e-01
9.487219703615033806e-02 8.196087191766948665e-01 4.165487936293724158e-02 1.469541146278330879e-01
1.284312268160695825e-01 9.854574380504255160e-01 6.318840560570117282e-02 1.822920748293228310e-01
9.610913768470458196e-02 7.600910617088543209e-01 9.909439602415953674e-02 1.289607492576110848e-01
1.014508251126825800e-01 9.343322324030185477e-01 6.796783555041091551e-02 1.546242911032401079e-01
1.699147667295799746e-01 8.986126817283133228e-01 1.361426924596788324e-02 9.810250408266915634e-02
9.085954139065119395e-02 5.327366581613531826e-01 1.061194971777904977e-01 1.723932203328542023e-01
1.315853114739983787e-01 5.619211562436193796e-01 4.684857232449667064e-02 1.750852008261446213e-01
1.507487585318006973e-01 7.859902573640820123e-01 1.738262972969486370e-02 1.411331617796122428e-01
1.619818435822106550e-01 7.444548955401898427e-01 6.469348465694041428e-02 1.398352376818428888e-01
1.391722643417928895e-01 5.583755223275976842e-01 6.114162895962755445e-02 1.253243222452461170e-01
1.403664476505601666e-01 8.848391806900044454e-01 1.534010549729789702e-02 1.493519997381250186e-01
5.246914566774420891e-02 8.230986506518727097e-01 1.275701865031163007e-01 8.938598469970171490e-02
1.330497190518209194e-01 7.167444022460871533e-01 7.514991790653652304e-02 1.480176609785919251e-01
9.404283028168418379e-02 7.890419594064314035e-01 8.677381670263142888e-02 1.145205234829205637e-01
1.377589565392575710e-01 8.582305176131971303e-01 4.388257874340622394e-02 9.379203411545983249e-02
1.397855126912242452e-01 8.675981107155947836e-01 6.867602268167564972e-02 1.643296811175801453e-01
1.136440130932018511e-01 9.869345993042631937e-01 1.142209105898247257e-01 1.335073610495631780e-01
6.866371835236170784e-02 9.225525929141240589e-01 5.997940591207595595e-02 1.047163164744930181e-01
7.728966479104219800e-02 6.981926754751148767e-01 7.911207169383673021e-02 9.724999247710625072e-02
1.009596398343890061e-01 9.681499810276077422e-01 5.491701085745714223e-02 1.551246740897244958e-01
1.641018890115963635e-01 8.610792771072568463e-01 1.015089958422549926e-01 1.149622632804569722e-01
1.432703489533088681e-01 7.572307969612134260e-01 1.223133612435996914e-01 1.212486811604581299e-01
1.035582386542758387e-01 8.107098737280891143e-01 9.864643325956222453e-02 9.745691650079209289e-02
8.851910541069266114e-02 7.335236105767234394e-01 1.059515019666715380e-01 1.777299753524651249e-01
1.065035188672602551e-01 7.486711037218257703e-01 8.971442576333175933e-02 1.380874766099113582e-01
1.514480879619778952e-01 8.208353621194361960e-01 6.211910232517317554e-02 1.066738341175550164e-01
1.339513093476241146e-01 6.549992642971732559e-01 2.943852870783403991e-02 1.060066288120987132e-01
1.017074096727128840e-01 8.326944667686173585e-01 9.845344773781930514e-02 6.375184448699258710e-02
1.339438094624664233e-01 9.814671486897851294e-01 4.304566233177613277e-02 1.335786478867118376e-01
1.475631277985985368e-01 6.347941528004543699e-01 6.970399892229760253e-02 5.613085464172856004e-02
1.387227689038396106e-01 7.965407480711604871e-01 6.504606135126864142e-02 9.575757802893428150e-02
1.257395364788923553e-01 9.792082008202235288e-01 4.112207864552695075e-02 1.565389499712337151e-01
1.361852975875025573e-01 5.992700438857558876e-01 1.153473151115738393e-01 1.137457565708462487e-01
1.489958044639738965e-01 7.099051835433068947e-01 2.424892039842879016e-02 1.227268524259955695e-01
9.647013127646636432e-02 6.321051307119767149e-01 1.164639908765453397e-01 1.093646394655466009e-01
8.940539524264760896e-02 8.603215087238946790e-01 9.246787965623921857e-02 1.594836630486880513e-01
1.333312827747298590e-01 9.541803850687412547e-01 5.560860529379570150e-02 1.305072414981049422e-01
1.327910585130668841e-01 8.612026746359464635e-01 6.785444466226324411e-02 1.484267577363743151e-01
1.379500839120545996e-01 9.600156721599077958e-01 6.342390835990137365e-02 6.156339159659280497e-02
6.383918260386824139e-02 7.538584044927342243e-01 6.967337638454459969e-02 1.517739056779998374e-01
1.310547774374315744e-01 7.470219833239185592e-01 1.133500581456342582e-01 1.571610233956824976e-01
1.335867792977615820e-01 5.837481494912343249e-01 7.527191454176476726e-02 1.986163431782259625e-01
6.538579488092731429e-02 1.008821255639658521e+00 9.952243641491263781e-02 1.478608096035753106e-01
1.150948260119679240e-01 9.350417318379018461e-01 9.000884227730546194e-02 1.191434215242458267e-01
1.118584194814823407e-01 6.392028200103196944e-01 3.002082260995223711e-02 1.133576942024812628e-01
1.353554408334375625e-01 8.049672426774707734e-01 2.211817339289785800e-02 9.759720920540369826e-02
7.516723563650416773e-02 6.671245027649760351e-01 1.539385575940599160e-01 8.893759539653048329e-02
1.358283105965401583e-01 8.425670818185576616e-01 8.731374110435299873e-02 1.219763765146646001e-01
1.450851564566873197e-01 7.607303826989162410e-01 1.103481190816905239e-01 1.208042463085631374e-01
5.191270496020212316e-02 6.657357302563412516e-01 1.019637860843825156e-01 6.062707877872328815e-02
1.435598976494578682e-01 8.902903471237804123e-01 7.702225991072386702e-02 4.790539398436398366e-02
5.805134823516411996e-02 6.712035634276150020e-01 1.158728977713451430e-01 1.561996216615654243e-01
1.597079494824011348e-01 1.015248325320540435e+00 6.943995582924615551e-02 1.692960798360833574e-01
1.370003814888771654e-01 5.927741586816339669e-01 6.030261735987506311e-02 1.988309397263517686e-01
1.591849755564793412e-01 9.505269001606078128e-01 6.919747670620865487e-02 5.622768598413001306e-02
7.986454745330241745e-02 5.639125669828225496e-01 1.011645904705168186e-01 1.427881929000272554e-01
1.839521725924403439e-01 8.174737380174492696e-01 6.824340758751996916e-02 8.191760902589308169e-02
1.238699793905893437e-01 5.563252395563117458e-01 3.244458725354159440e-02 1.871504486195728623e-01
1.089134240082351851e-01 1.051105555281082404e+00 4.099675378954908966e-02 7.825970946277513440e-02
6.747575907222720659e-02 6.292698347867474729e-01 7.130129962025071044e-02 1.095188407471371222e-01
9.883532014970243529e-02 9.442696012858093901e-01 2.198333510403522803e-02 1.434986546704763166e-01
1.035663142919474311e-01 8.455578789428996878e-01 2.021458316463188229e-02 1.585009681284560157e-01
1.427155734379661478e-01 7.972547748388439937e-01 2.889427662909952246e-02 1.168479737181842698e-01
1.791665778471384918e-01 7.705956786160236271e-01 4.729581985402529082e-02 7.723966901421053244e-02
6.916140004531569352e-02 8.327561920094113113e-01 1.547379059618943509e-01 1.383786151791555896e-01
