3.827397260273972979e+00 3.874999999999999972e-02 1.887390777673598682e-02 8.126884064652464823e-02 8.503417521353980046e-02 5.105276390665083319e+00 4.896585413061654180e+00 2.614416178594889950e-01 2.741644697479625470e-01 2.566702802880861667e-02
3.824657534246575175e+00 3.874999999999999972e-02 2.041613131302152939e-02 8.281106402283522350e-02 8.657639855549560670e-02 5.106818606645355807e+00 4.895043338225477214e+00 2.598993950464315028e-01 2.726222475083779351e-01 2.412481644883947285e-02
3.821917808219177815e+00 3.874999999999999972e-02 2.036685502437830461e-02 8.742850940654497971e-02 9.112128453558240859e-02 5.111642459615553413e+00 4.913338081326129370e+00 2.577335742710043509e-01 2.662289011772375757e-01 1.217151635878598211e-02
3.819178082191780899e+00 3.874999999999999972e-02 1.967545610250039448e-02 8.673711059127171830e-02 9.042988574320258433e-02 5.110951065728876586e+00 4.914029381158226961e+00 2.584249727109346750e-01 2.669202992350147574e-01 1.286290731317707783e-02
3.816438356164383983e+00 3.874999999999999972e-02 2.004074870710432013e-02 8.710240313439966686e-02 9.079517827312846845e-02 5.111316355429825542e+00 4.913664145694010443e+00 2.580596803842567510e-01 2.665550071287136613e-01 1.249761930318786171e-02
3.813698630136986178e+00 3.874999999999999972e-02 2.123691489613650785e-02 8.829856919875161969e-02 9.199134431070517259e-02 5.112512515729907392e+00 4.912468095397240830e+00 2.568635147588891887e-01 2.653588419502964646e-01 1.130146243258735826e-02
3.808219178082191902e+00 3.874999999999999972e-02 2.073770965802167188e-02 9.137306673339140595e-02 9.501348887129897058e-02 5.115735429755035035e+00 4.930719158690965109e+00 2.556126135989619241e-01 2.610315862839419077e-01 3.335466351936807860e-03
3.805479452054794542e+00 3.874999999999999972e-02 2.099665880520538638e-02 9.163201582316386762e-02 9.527243794874221128e-02 5.115994376190551307e+00 4.930460262905745239e+00 2.553536647113278102e-01 2.607726376021138326e-01 3.076521495579353626e-03
3.802739726027397182e+00 3.874999999999999972e-02 2.074713907912075980e-02 9.138249615347326937e-02 9.502291829116231436e-02 5.115744859128092514e+00 4.930709730215465214e+00 2.556031841824611406e-01 2.610221568710880957e-01 3.326037006863998956e-03
3.799999999999999822e+00 3.874999999999999972e-02 2.046936857123236170e-02 9.110472573330799517e-02 9.474514788983560976e-02 5.115467092763569035e+00 4.930987419185395737e+00 2.558809542937633408e-01 2.612999266679241761e-01 3.603800958461994552e-03
3.797260273972602906e+00 3.874999999999999972e-02 2.021984884514773165e-02 9.085520606361738305e-02 9.449562823225569896e-02 5.115217575701110242e+00 4.931236886495115712e+00 2.561304737648966712e-01 2.615494459368984392e-01 3.853316469746639016e-03
3.794520547945205546e+00 3.874999999999999972e-02 2.141601503417991936e-02 9.205137212796934976e-02 9.569179426983240311e-02 5.116413736001192092e+00 4.930040836198346099e+00 2.549343081395290533e-01 2.603532807584812425e-01 2.657159599146136867e-03
3.789041095890410826e+00 3.874999999999999972e-02 2.166553476026454941e-02 9.230089179765996188e-02 9.594131392741230002e-02 5.116663253063650885e+00 4.929791368888626124e+00 2.546847886683957229e-01 2.601037614895069794e-01 2.407644087861492404e-03
3.786301369863013910e+00 3.874999999999999972e-02 2.100505580991395005e-02 9.164041295344030336e-02 9.528083510598427119e-02 5.116002779126120004e+00 4.930451749189641575e+00 2.553452671389403461e-01 2.607642395795973789e-01 3.068115106136465233e-03
3.783561643835616994e+00 3.874999999999999972e-02 2.170696705054754941e-02 9.234232408743044129e-02 9.598274621707252041e-02 5.116704685329726665e+00 4.929749937074833888e+00 2.546433563804298417e-01 2.600623292033788503e-01 2.366211835887799091e-03
3.780821917808219190e+00 3.874999999999999972e-02 2.151488839681472282e-02 9.215024549168283896e-02 9.579066763377740157e-02 5.116512609414772150e+00 4.929941961833019803e+00 2.548354347720175883e-01 2.602544073871028152e-01 2.558286155892751726e-03
3.778082191780821830e+00 3.874999999999999972e-02 2.126536867073009276e-02 9.190072582199224072e-02 9.554114797619749078e-02 5.116263092352313357e+00 4.930191429142739779e+00 2.550849542431509187e-01 2.605039266560770783e-01 2.807801667177397490e-03
3.775342465753424914e+00 3.874999999999999972e-02 2.186533951491490338e-02 9.250069656124366990e-02 9.614111869291414036e-02 5.116863058240229023e+00 4.929591555834825556e+00 2.544849838733585501e-01 2.599039566624472553e-01 2.207838665577611416e-03
3.769863013698630194e+00 3.874999999999999972e-02 2.211485924099952996e-02 9.275021623093426815e-02 9.639063835049403728e-02 5.117112575302687816e+00 4.929342088525105581e+00 2.542354644022252197e-01 2.596544373934729921e-01 1.958323154292966519e-03
3.767123287671232834e+00 3.874999999999999972e-02 2.170059700730660179e-02 9.233595406348153734e-02 9.597637619726659408e-02 5.116698316197673790e+00 4.929756289189692886e+00 2.546497263364536634e-01 2.600686990902452145e-01 2.372580437293957123e-03
3.764383561643835918e+00 3.874999999999999972e-02 2.092059592300461734e-02 9.155595308666622523e-02 9.519637524353410929e-02 5.115918320190234070e+00 4.930536190364301241e+00 2.554297269348202448e-01 2.608486993032972379e-01 3.152573488188887413e-03
3.761643835616439002e+00 3.874999999999999972e-02 2.044387694402930583e-02 9.107923417477156725e-02 9.471965634604519180e-02 5.115441604379637575e+00 4.931012846992882892e+00 2.559064456105316077e-01 2.613254177385395116e-01 3.629287453656327919e-03
3.758904109589041198e+00 3.874999999999999972e-02 2.131136131833772512e-02 9.194671844114105097e-02 9.558714058923463430e-02 5.116309083655717238e+00 4.930145462948718915e+00 2.550389617242030948e-01 2.604579342391467045e-01 2.761811146559095889e-03
3.750684931506849118e+00 3.874999999999999972e-02 2.140347508624047823e-02 9.203883215382673011e-02 9.567925429006236826e-02 5.116401194815585640e+00 4.930053400503076055e+00 2.549468482059307761e-01 2.603658209188141615e-01 2.669701505491317226e-03
3.747945205479452202e+00 3.874999999999999972e-02 2.099474502248460661e-02 9.163010215638496547e-02 9.527052430686158702e-02 5.115992467883996753e+00 4.930462068929069019e+00 2.553555779698885031e-01 2.607745504450509899e-01 3.078426613034571015e-03
3.745205479452054842e+00 3.874999999999999972e-02 2.215441607142239200e-02 9.278977308076129249e-02 9.643019520448820048e-02 5.117152133049597929e+00 4.929302513661942164e+00 2.541959074840781652e-01 2.596148804057650805e-01 1.918764873648415867e-03
3.742465753424657482e+00 3.874999999999999972e-02 2.180223974892942645e-02 9.243759681971167042e-02 9.607801895663359293e-02 5.116799959629219963e+00 4.929654632874353126e+00 2.545480835287925458e-01 2.599670562302196508e-01 2.270936603963305891e-03
3.739726027397260122e+00 3.874999999999999972e-02 2.246271869928002582e-02 9.309807566393132894e-02 9.673849777806162176e-02 5.117460433566750844e+00 4.928994252573337675e+00 2.538876050582479227e-01 2.593065781401292513e-01 1.610465585688335664e-03
3.736986301369863206e+00 3.874999999999999972e-02 2.221319897319539924e-02 9.284855599424071682e-02 9.648897812048172484e-02 5.117210916504292051e+00 4.929243719883057651e+00 2.541371245293812531e-01 2.595560974091035145e-01 1.859981096972979477e-03
3.731506849315068930e+00 3.874999999999999972e-02 2.230531274109814888e-02 9.294066970692639595e-02 9.658109182130945880e-02 5.117303027664160453e+00 4.929151657437414791e+00 2.540450110111089344e-01 2.594639840887709714e-01 1.767871455905202765e-03
3.728767123287671126e+00 3.874999999999999972e-02 2.202754223320975424e-02 9.266289928676113563e-02 9.630332141998275419e-02 5.117025261299636973e+00 4.929429346407345314e+00 2.543227811224111345e-01 2.597417538856070518e-01 2.045635407503198361e-03
3.726027397260273766e+00 3.874999999999999972e-02 2.058956917707500944e-02 9.122492637036888619e-02 9.486534853360045760e-02 5.115587294843883193e+00 4.930867189569878128e+00 2.557607535467856241e-01 2.611797258090373108e-01 3.483598019465169136e-03
3.723287671232876850e+00 3.874999999999999972e-02 2.125004812742560881e-02 9.188540521458854471e-02 9.552582735502848643e-02 5.116247768781414074e+00 4.930206809268862678e+00 2.551002750762410010e-01 2.605192477189469114e-01 2.823127001190195873e-03
3.720547945205479934e+00 3.874999999999999972e-02 2.143529097832820585e-02 9.207064800837100327e-02 9.571107013654432671e-02 5.116433008934401450e+00 4.930021619509313169e+00 2.549150324835722792e-01 2.603340053310407298e-01 2.637888419356934286e-03
3.717808219178082130e+00 3.874999999999999972e-02 2.242208658884830424e-02 9.305744350801981035e-02 9.669786561238354061e-02 5.117419799308200012e+00 4.929034926954692253e+00 2.539282373742881016e-01 2.593472106192042936e-01 1.651101095200013325e-03
3.712328767123287854e+00 3.874999999999999972e-02 2.217256686276367419e-02 9.280792383832919823e-02 9.644834595480362982e-02 5.117170282245741220e+00 4.929284394264412228e+00 2.541777568454214320e-01 2.595967298881785568e-01 1.900616606484656921e-03
3.709589041095890494e+00 3.874999999999999972e-02 2.236464551649650079e-02 9.300000243407681444e-02 9.664042453809874866e-02 5.117362358160695734e+00 4.929092369506226312e+00 2.539856784538336854e-01 2.594046517044545919e-01 1.708542286479708188e-03
3.706849315068493134e+00 3.874999999999999972e-02 2.277890775018943242e-02 9.341426460152953137e-02 9.705468669132619186e-02 5.117776617265709760e+00 4.928678168841639007e+00 2.535714165196052416e-01 2.589903900076823695e-01 1.294285003478719753e-03
3.704109589041096218e+00 3.874999999999999972e-02 2.161393614511515626e-02 9.224929311751778327e-02 9.588971523331274449e-02 5.116611651378715209e+00 4.929843027917299558e+00 2.547363875773700492e-01 2.601553606314658817e-01 2.459247560502796429e-03
3.701369863013697525e+00 3.874999999999999972e-02 2.228638640179833943e-02 9.292174326824677311e-02 9.656216536128794936e-02 5.117284096630919876e+00 4.929170676145705698e+00 2.540639377996936621e-01 2.594829112336107801e-01 1.786805222689415119e-03
3.698630136986301498e+00 3.874999999999999972e-02 2.259826793977120704e-02 9.323362474900021013e-02 9.687404682975334080e-02 5.117595975466283420e+00 4.928858847791367737e+00 2.537520565204033907e-01 2.591710301594389310e-01 1.474927961205282911e-03
3.693150684931506333e+00 3.874999999999999972e-02 2.234874821368658046e-02 9.298410507930959801e-02 9.662452717217344389e-02 5.117346458403824627e+00 4.929108315101087712e+00 2.540015759915367211e-01 2.594205494284131941e-01 1.724443472489925857e-03
3.690410958904108973e+00 3.874999999999999972e-02 2.115756887405395581e-02 9.179292585732107268e-02 9.543334797544915371e-02 5.116155284620813148e+00 4.930299385088939168e+00 2.551927547993137479e-01 2.606117278144637339e-01 2.915614019563309272e-03
3.687671232876712946e+00 3.874999999999999972e-02 2.140708860013858586e-02 9.204244552701168480e-02 9.568286763302906450e-02 5.116404801683271941e+00 4.930049917779219193e+00 2.549432353281804176e-01 2.603622085454894708e-01 2.666098508278663941e-03
3.684931506849315141e+00 3.874999999999999972e-02 2.165660832622321244e-02 9.229196519670229693e-02 9.593238729060897529e-02 5.116654318745730734e+00 4.929800450469499218e+00 2.546937158570470872e-01 2.601126892765152077e-01 2.416582996994018611e-03
3.682191780821917781e+00 3.874999999999999972e-02 2.099612937587261308e-02 9.163148635248263840e-02 9.527190846918094647e-02 5.115993844808199853e+00 4.930460830770514669e+00 2.553541943275917103e-01 2.607731673666056071e-01 3.077054015268991440e-03
3.679452054794519977e+00 3.874999999999999972e-02 2.074660964978798303e-02 9.138196668279202628e-02 9.502238881160103567e-02 5.115744327745741060e+00 4.930710298080234644e+00 2.556037137987250407e-01 2.610226866355798703e-01 3.326569526553636771e-03
3.673972602739726145e+00 3.874999999999999972e-02 2.171860269754786327e-02 9.235395961792076946e-02 9.599438172254196044e-02 5.116716315473650134e+00 4.929738409724406800e+00 2.546317212601580393e-01 2.600506945007697857e-01 2.354584896696200209e-03
3.671232876712328785e+00 3.874999999999999972e-02 2.055893164861007788e-02 9.119428869354444245e-02 9.483471082491534698e-02 5.115556650308048958e+00 4.930897964991533655e+00 2.557913917459683772e-01 2.612103645400556950e-01 3.514246636082357742e-03
3.668493150684930981e+00 3.874999999999999972e-02 2.169773080356529257e-02 9.233308772694796829e-02 9.597350983221562826e-02 5.116695443721823722e+00 4.929759278820673885e+00 2.546525931405345111e-01 2.600715663703557778e-01 2.375456565733895242e-03
3.665753424657534065e+00 3.874999999999999972e-02 2.107419892191291291e-02 9.170955594348124962e-02 9.534997806983457058e-02 5.116071916477723747e+00 4.930382719438471284e+00 2.552761245782999566e-01 2.606950974561478840e-01 2.998981109117642829e-03
3.663013698630137149e+00 3.874999999999999972e-02 2.054248346465060299e-02 9.117784055402025634e-02 9.481826269493397186e-02 5.115540204222876142e+00 4.930914371875500635e+00 2.558078397290403094e-01 2.612268123638365469e-01 3.530691499017382835e-03
3.660273972602739789e+00 3.874999999999999972e-02 2.042596775056354161e-02 9.106132489574579603e-02 9.470174704864534054e-02 5.115423691144941998e+00 4.931030835713754890e+00 2.559243551908051417e-01 2.613433276255258120e-01 3.647203041762017359e-03
3.654794520547945069e+00 3.874999999999999972e-02 2.017644802447891503e-02 9.081180522605519778e-02 9.445222739106544363e-02 5.115174174082483205e+00 4.931280303023474865e+00 2.561738746619384721e-01 2.615928468945000751e-01 3.896718553046660954e-03
3.652054794520548153e+00 3.874999999999999972e-02 2.055442897940692321e-02 9.118978611399046474e-02 9.483020826461384389e-02 5.115552151873179909e+00 4.930902384337261246e+00 2.557958940098770673e-01 2.612148664825929001e-01 3.518742605059576277e-03
3.649315068493150793e+00 3.874999999999999972e-02 1.960008429818706557e-02 9.023544154860517474e-02 9.387586372410415547e-02 5.114597812663116194e+00 4.931856621348767789e+00 2.567502381674220402e-01 2.621692102248975864e-01 4.473078628956994249e-03
3.646575342465753433e+00 3.874999999999999972e-02 1.930454240923933779e-02 8.993989971715998788e-02 9.358032190500774339e-02 5.114302273490153539e+00 4.932152109790866490e+00 2.570457797964071922e-01 2.624647516477490727e-01 4.768616220253330158e-03
3.643835616438356073e+00 3.874999999999999972e-02 1.905502268315470774e-02 8.969038004746937576e-02 9.333080224742783260e-02 5.114052756427694746e+00 4.932401577100586465e+00 2.572952992675405226e-01 2.627142709167233359e-01 5.018131731537969417e-03
3.641095890410959157e+00 3.874999999999999972e-02 1.903163618841053825e-02 8.966699349738901925e-02 9.330741568546387088e-02 5.114029367319294472e+00 4.932425015028316651e+00 2.573186860124532793e-01 2.627376578600035817e-01 5.041522362020199079e-03
3.632876712328767077e+00 3.874999999999999972e-02 1.992800010978305891e-02 9.056335730890663349e-02 9.420377947339006464e-02 5.114925726051949617e+00 4.931528753218030303e+00 2.564223225877219625e-01 2.618412948290764763e-01 4.145166651047805552e-03
3.630136986301369717e+00 3.874999999999999972e-02 1.967848038369842886e-02 9.031383763921602137e-02 9.395425981581016772e-02 5.114676208989490824e+00 4.931778220527750278e+00 2.566718420588552929e-01 2.620908140980507395e-01 4.394682162332446546e-03
3.627397260273972801e+00 3.874999999999999972e-02 2.053508958992887601e-02 9.117044673686429401e-02 9.481086889014030128e-02 5.115532813067122042e+00 4.930921712249510591e+00 2.558152333435121384e-01 2.612342057719495014e-01 3.538081071380781706e-03
3.624657534246575885e+00 3.874999999999999972e-02 2.028556986384424596e-02 9.092092706717369577e-02 9.456134923256039049e-02 5.115283296004663249e+00 4.931171179559230566e+00 2.560647528146454688e-01 2.614837250409237646e-01 3.787596582665426603e-03
3.621917808219178081e+00 3.874999999999999972e-02 2.053216395221390406e-02 9.116752109108601509e-02 9.480794324263036588e-02 5.115529887048551494e+00 4.930924645382680715e+00 2.558181590176802356e-01 2.612371314750236984e-01 3.541007311742935815e-03
3.616438356164383805e+00 3.874999999999999972e-02 2.078168367829853411e-02 9.141704076077661334e-02 9.505746290021026279e-02 5.115779404111010287e+00 4.930675178072960740e+00 2.555686395465469052e-01 2.609876122060494352e-01 3.291491800458291785e-03
3.613698630136985557e+00 3.874999999999999972e-02 2.119041374205440573e-02 9.182577075821839185e-02 9.546619288341104403e-02 5.116188131042599174e+00 4.930266509646967776e+00 2.551599097825891782e-01 2.605788826798126068e-01 2.882766692915037562e-03
3.610958904109589085e+00 3.874999999999999972e-02 2.107389802796734782e-02 9.170925509994394542e-02 9.534967723712242660e-02 5.116071617964665030e+00 4.930382973485222031e+00 2.552764252443540105e-01 2.606953979415018718e-01 2.999278235659673820e-03
3.608219178082192169e+00 3.874999999999999972e-02 2.132105347807279269e-02 9.195641049323723115e-02 9.559683261821523559e-02 5.116318770731403731e+00 4.930135870840131496e+00 2.550292700510897181e-01 2.604482429518962805e-01 2.752127031602288106e-03
3.605479452054793477e+00 3.874999999999999972e-02 2.161659536702052048e-02 9.225195232468241802e-02 9.589237443731164767e-02 5.116614309904366387e+00 4.929840382398032794e+00 2.547337284221045661e-01 2.601527015290447942e-01 2.456589440305953498e-03
3.602739726027397005e+00 3.874999999999999972e-02 2.342383808261065681e-02 9.314133715549335890e-02 9.610928279830147081e-02 5.159246221036177360e+00 4.885738404285696390e+00 2.465050295025700278e-01 2.683662419769788920e-01 2.070718467316159939e-02
3.597260273972602729e+00 3.874999999999999972e-02 2.410477171377369693e-02 9.382227068081339105e-02 9.679021630552224476e-02 5.158565292622274256e+00 4.886419323986127772e+00 2.458240965972351144e-01 2.676853088809255654e-01 2.002625374123089344e-02
3.594520547945205369e+00 3.874999999999999972e-02 2.556100443905590797e-02 9.527850326664785707e-02 9.824644886751075779e-02 5.157109066770726891e+00 4.887875538357671523e+00 2.443678648282291976e-01 2.662290768606491720e-01 1.857002457218054001e-02
3.591780821917808009e+00 3.874999999999999972e-02 2.615812157472149208e-02 9.587562029671593822e-02 9.884356587952167206e-02 5.156511954840216738e+00 4.888472641594925783e+00 2.437707484167075667e-01 2.656319602588518292e-01 1.797291012948411607e-02
