7.405526203214497505e-01 5.102125851048758959e-02 8.070640345464066834e-02 1.078722800240213275e-01 4.589794524933635267e-02 2.846155104247895196e+00 6.556079714723364482e+00 5.803776702638918650e-01 4.779160799055619524e-01 -4.783215687618318501e-01
4.852370456174269542e+00 6.894474120617671842e-02 5.781241481539203808e-02 9.821055979961808291e-04 4.284502786647487529e-03 8.742688578077396855e+00 6.262187239692192264e+00 2.302879723655411326e-01 2.454870233250180944e-01 -6.007957418637697167e-01
8.756285521425356322e+00 3.376444803706697695e-02 2.850648565478642454e-02 -3.406977015541571424e-02 -6.218739004162116002e-03 5.698589232620900447e+00 6.270256652288281884e+00 4.900337730664282021e-01 1.554056906862470444e-01 -2.002557697028894412e-01
2.905069945610204485e+00 1.943349527912732744e-02 5.965289302973157681e-02 1.797097211054118904e-02 1.489207710478218996e-02 3.546585572482030990e+00 3.059100370073233766e+00 1.426111736961434562e-01 1.455684271135709029e-01 2.632153549491787481e-01
9.874968749479156926e+00 6.120134334452786984e-02 7.596975988945040004e-02 1.814635868648202619e-03 -3.755410553380310323e-02 5.890954742642364295e+00 3.445160837809900567e+00 1.120444303110768453e-01 6.395082077731993886e-01 7.825359098405259006e-01
6.131055656483163752e+00 3.017358477987316587e-02 9.255754972023827465e-02 -1.166296741388172728e-02 3.490110684740908159e-02 8.061105930532548314e+00 1.813019388720490843e+00 3.816902409551948816e-01 6.017685444175907561e-01 -3.107742264152669187e-01
5.232250398617754428e+00 2.343102859190493437e-02 7.473779938760789776e-02 -1.786772157222424806e-03 -6.494162510690869305e-02 8.554556620814118162e+00 4.160439818446071136e+00 4.731913472352705652e-01 8.182414700520960205e-01 -9.086805118697136585e-01
8.523767062784378012e+00 3.830615255127126084e-02 1.536078170897989259e-02 -3.680885955402044690e-02 2.436436422569821875e-05 5.650939725116226775e+00 9.257430322816082580e+00 9.859708016435757560e-01 5.705375453648791062e-01 9.499587271664371446e-01
1.338403487280343462e+01 1.429761914682622405e-02 1.024051635211140204e-01 -3.127622385393254850e-02 -3.131536145777624042e-02 7.440289122139764899e+00 4.900240976713314822e+00 4.496758515307743842e-01 9.095963240253560622e-01 -3.466699179068188363e-01
1.612835144474630056e+01 4.305452545437878781e-02 2.058161092870889816e-02 2.099008272596019492e-02 2.603140495926365393e-03 9.053984297443776086e+00 7.155523979329944773e+00 5.974196583453169618e-01 6.634782266651915172e-01 6.479809508591426459e-01
3.949240820680344211e+00 8.049233743614529757e-02 7.523975334716302699e-02 -1.015994677836680113e-02 6.968865570697710399e-02 5.628659114760096394e+00 6.634464955050858315e+00 1.898746224795101467e-01 7.140791382166992163e-01 -1.216534577528318450e-01
1.270710345172419409e+01 4.177201476678972514e-02 5.743349790225337446e-03 3.304599264646047776e-03 -2.505043367202054554e-04 4.514075163707127913e+00 7.289060758690416364e+00 5.043963434021373482e-01 1.050024912224953172e-01 -7.092775967567565010e-01
3.396718417529180911e+00 3.233110275918966298e-02 3.737531586744104878e-02 -1.202828277835916657e-02 1.772862233180496835e-02 1.025765420080116819e+01 7.241790583733695996e+00 6.887611092589530637e-01 7.937991552524623629e-01 -5.899005297294779293e-01
1.247358705978432880e+01 1.652680439003658200e-02 4.404137330531734257e-02 2.168345248269177780e-02 1.355971155698000585e-03 5.155150798773250997e+00 8.325010742877301695e+00 4.576153331978935479e-01 1.991209161256709825e-01 7.690253144666807650e-01
1.614298779979666421e+01 7.704230868590571102e-02 8.036544356513929122e-02 -4.589052961467585817e-03 -3.073311137294076553e-02 7.791362941836212030e+00 6.405310733845068327e+00 1.882580410860086872e-01 5.443591845233161086e-01 3.164456838496351732e-01
3.518798924426517871e+00 3.772781439845331736e-02 3.280053049249401914e-02 2.284629314670503716e-02 -2.325139275560837542e-03 5.155688369781316283e+00 4.292375445152580404e+00 9.721444874240043887e-01 2.157507866681614705e-01 7.334074353739375440e-02
6.051220992572098112e+00 6.699389161576346785e-02 6.475327402657261866e-02 1.522367068325848269e-02 -1.855701591054811830e-03 6.018146447856906001e+00 9.381965026395203466e+00 8.950406942893871509e-01 3.874445826294798945e-01 1.498305650662850631e-02
1.158309791274298917e+01 2.709189243243693632e-02 1.786712400078794422e-02 1.290235249323823941e-01 -7.977930338032414304e-02 7.147702264515434223e+00 3.120208359733735559e+00 9.729181115517382405e-01 5.261692909385002892e-01 3.701271277640691415e-01
6.652642127368789460e+00 3.663697197476645934e-02 6.047092357912938441e-03 -5.264926385492411064e-03 9.035787271172280796e-03 5.149972617517472706e+00 4.041893107771034721e+00 3.100328019451638606e-01 2.328770983989563448e-01 -1.033025849650499817e+00
3.512146035767262475e+00 5.672713939282827272e-02 1.219927740488557788e-02 5.763311824118985856e-03 -4.544277899757059869e-02 8.434323118281056963e+00 7.145570499348680826e+00 1.433926040308125260e-01 6.834713988417170372e-01 3.004322472344040929e-01
8.209418073634559221e+00 4.980708172568104608e-02 4.742588219997731502e-02 3.980550295743612993e-02 5.247210776099973766e-03 8.389755837601239108e+00 5.449513879788687731e+00 5.558067004054010329e-01 3.403484737086703293e-01 -1.401250624881618112e-01
3.425325838763979114e+00 6.022133517779314910e-02 4.945018288368663306e-02 -1.519617970023773995e-02 8.951474441497601561e-03 6.842812067100221718e+00 5.718842158791719754e+00 5.097575739647919324e-01 6.486948326132553344e-01 7.168666272187159683e-01
1.419402406706778308e+01 4.227868565571379911e-02 4.825955495457844718e-02 2.581067701091094985e-02 -2.559086224780877938e-02 8.320309712098849175e+00 6.543232946701276198e+00 6.461895631465522927e-01 1.030098881787571807e+00 -7.299339862325450179e-01
6.853226720445340980e+00 4.318785989883248966e-02 2.031681389042590269e-02 7.497599699240317314e-03 -4.345540461386995616e-03 6.670330307562410077e+00 8.525558333438475245e+00 6.364369483132685801e-01 4.213581535651124144e-01 8.367204767814563349e-01
1.243566559442657216e+01 9.796914974291452693e-02 8.462269887553866554e-02 -1.505668512238659792e-04 1.563807979215379312e-02 3.089052821693214934e+00 4.891606882753083418e+00 2.300857466246957472e-01 2.889367051465834280e-01 5.643639675808065359e-01
1.586423176497385867e+01 2.162268018900157657e-02 9.631375366849266595e-02 1.496957926959684680e-02 6.075020027559609528e-03 7.383392317265665916e+00 3.555509181782968042e+00 8.541564319266936600e-01 3.499334618416767850e-01 -9.539015623576440062e-01
1.361854919804218866e+01 2.421103509195909886e-02 1.654099144403790855e-02 -1.421582219217844409e-03 -5.639740194401859918e-02 1.007753356187469507e+01 2.015240970640921780e+00 4.332640177610623811e-01 6.449902046680011658e-01 -6.322096619781670812e-01
4.009226542664600101e-01 3.276527304394203505e-02 5.645675201596084269e-02 -5.758213498286852278e-02 9.141880691234421930e-03 1.604042373656347609e+00 8.162679745095827499e+00 6.067072363579583127e-01 5.195267562247264381e-01 6.295840528423645166e-01
4.778190747623571433e+00 8.213401778348153673e-03 6.520284642080247106e-02 -1.277488208812852313e-02 -5.362450322867427614e-03 7.265379085168371276e+00 9.355351167292003112e+00 5.637418534843311457e-01 5.495539482117345331e-01 2.420663499809653230e-01
5.010376561831586528e+00 6.523804365036375841e-02 8.007451895923665963e-02 -3.128148648356667699e-02 5.106472513668851299e-02 1.961138083484969874e+00 7.618112991937683987e+00 8.413460249619874043e-01 9.382713400578233109e-01 -1.003060458375400588e+00
7.949622771490635564e+00 2.505854215451795361e-03 6.838793838003788539e-02 7.061441894696804389e-02 -1.480153588394937702e-03 4.104956130505451384e+00 3.694310626454376578e+00 9.894760812337826117e-01 2.245672718653212996e-01 -9.784005372364179554e-01
6.979631604971194392e+00 4.610705089209076596e-02 2.728506322231883177e-02 -2.850271369549694372e-03 -1.785509987328473547e-02 8.064838323368960005e+00 1.687951852801309327e+00 1.559633487434041177e-01 5.803816480273146228e-01 -6.574489334960583742e-01
1.032237551181408541e+01 3.950782923191026308e-02 4.877933600899286154e-02 4.139441742004893593e-02 2.449676847988985044e-03 3.084794396891151536e+00 8.347619423113915360e+00 4.022797966517369650e-01 2.220911735245862662e-01 -8.995414714519257560e-01
1.432608390695400402e+01 1.360761339677830570e-02 1.370993544222942097e-02 1.694040798644744911e-02 1.179248740791014917e-02 2.991560224490616537e+00 1.120673291735259758e+00 6.309785166808962176e-01 1.580836572321579203e-01 7.712291569872350427e-01
1.615407479013539094e+00 2.412853440445337019e-02 9.604602017065599906e-02 -1.648818348629482733e-02 1.067495144305805575e-02 7.451678917852438744e+00 6.317582950717434365e+00 8.464063462979228847e-01 5.074433649438065963e-01 1.237353964893691260e-01
6.473014133568892881e+00 2.237518645988716484e-02 2.748412580588220980e-02 5.755351573103404924e-04 -2.868475117595845926e-03 3.956393782135026349e+00 3.423385194503341111e+00 2.846117006189278764e-01 3.317982407674308076e-01 -6.379208551047108600e-01
3.694102540597898443e+00 1.772098100817506849e-02 1.748446702275461076e-02 5.434578112904604047e-02 -8.989974894463226762e-04 8.044433928169045345e+00 8.998074386431110128e+00 9.931940764075853911e-01 2.780356902583933087e-01 8.019139419128288315e-01
1.803340611232409429e+01 3.708447570396419812e-02 9.898590894023991116e-02 9.951314642626730208e-04 -9.689663543348880697e-04 3.211451175519793200e+00 4.931725321354798020e+00 4.320406561885351548e-01 1.768196324100183014e-01 -9.537267559163414843e-01
2.844196014378017168e+00 4.638455320461003922e-02 2.465785540138626039e-02 -1.766433057693638994e-02 3.175894302780967599e-02 6.352413887676615190e+00 3.588956116004780039e+00 5.588729999851415053e-01 9.530725628978274910e-01 1.682011500799324988e-01
1.014840247337455459e+01 6.668388903240859977e-02 8.053212373056843620e-02 -1.681454942322593848e-02 4.521678492690152894e-03 5.293204471693833568e+00 9.294857531843344844e+00 7.357830377986301906e-01 1.023825610478375170e+00 4.267460507153346128e-01
1.898809563492724806e+01 1.938599488329069420e-02 1.411600071543847937e-02 3.370760959290417490e-03 3.959208719663724098e-03 3.632663864782829766e+00 5.215209953887741001e+00 1.151799520941487603e-01 2.840944129478251701e-01 4.217781965942817290e-01
1.951711000738901136e+00 8.870240585338211303e-02 1.006619224883159927e-02 3.808272729789117725e-03 4.169643943915359724e-02 7.881175118331725571e+00 1.008483149453959626e+01 3.426003423213627719e-01 6.948535653688381331e-01 4.463415504937127687e-01
1.175906681778029572e+01 5.019791831598596765e-02 6.393922951366631802e-02 8.185736275164614065e-03 -1.337081948392160324e-02 7.149134907435662711e+00 2.949141881347902228e+00 4.517194745393146027e-01 2.493040728462953548e-01 -9.430868000820259028e-03
1.717052645321866677e+01 9.650247085392378577e-02 6.379955540927213786e-02 7.865415736196049168e-03 2.170120925282038524e-02 8.036223736634607206e+00 7.015083669213725059e+00 5.181912150750560553e-01 6.259876387145976162e-01 3.888131841021090218e-01
1.659405365089418183e+01 6.481137342811189861e-02 6.475611717547524737e-02 -1.880180951033879819e-02 -4.900183214271427307e-02 4.193686752410449081e+00 9.714650440548122656e-01 1.494595836748118522e-01 4.482916098051732412e-01 -8.807412937725204172e-01
1.028279082429151536e+01 8.731572763106358603e-02 8.169835508047287864e-02 -8.136457555595330571e-02 4.580082694931962746e-03 3.280242148792380519e+00 3.553117429089994062e+00 7.068634255642446407e-01 1.457467904279518833e-01 -4.936489914023948766e-01
1.461814571909531679e+01 2.141184509870915770e-02 5.459904950825417158e-02 9.125181549467138026e-03 -2.967663319995208701e-02 7.112417950168937075e+00 6.956833995679174265e+00 2.216261519563760551e-01 1.019621344645863736e+00 -4.219010473195118904e-01
7.491904031733862546e+00 8.820156834640288657e-02 9.622538328519066042e-02 4.934181057103508711e-02 -3.785229038852281399e-03 1.527188242508179972e+00 6.365290198485483053e+00 5.971641799268507800e-01 2.998971420239077146e-01 -1.019679783834141151e+00
9.050010555731484274e+00 4.905374211451762195e-02 6.371366746697756933e-02 -3.955104195824607483e-03 3.110124457786259122e-02 2.515942445017951723e+00 9.494689774887021372e+00 4.857831481914497429e-01 8.116837380991543949e-01 -3.546962136340920946e-01
3.805205781207464444e+00 6.821973516445969943e-02 1.278690333379802965e-02 -1.077522653061746896e-02 2.150940455882475316e-02 9.664684622678816339e+00 1.020028735320803115e+01 6.074742112003321814e-01 9.942207079215781285e-01 2.500467604633278551e-01
1.545674233459446434e+01 6.173218110150918009e-02 5.147172038191866195e-02 -1.617936726365306818e-03 -9.439580858257090590e-02 6.221573688862733320e+00 5.771006868498710141e+00 2.006932938157762192e-01 9.097794982335293268e-01 6.599934799431313170e-02
3.009187653127551876e+00 1.780181501512512546e-02 8.373225783966423141e-02 1.250480491738333727e-02 8.036320315243010090e-03 5.118044523742905305e+00 9.680195529210063654e+00 3.142084574869383196e-01 3.158706584212778168e-01 7.925934150324360772e-01
1.278494224903748311e+01 3.649780414836790304e-02 4.981859153103223442e-02 1.200928668873722446e-02 3.474722808371428356e-02 1.492571362311984950e+00 4.720899604979200248e+00 2.012293479556265530e-01 8.492590817398512071e-01 4.164515855831874003e-01
2.016909309599604239e+00 4.760706339219493433e-02 5.402357852909776131e-02 2.640705327075475867e-02 -5.256300204254645697e-02 3.248115186478726102e+00 4.613553511152843178e+00 6.597511015069732476e-01 8.001038366835755422e-01 -2.676663860633233250e-01
8.599609993499891303e+00 3.651863765531379591e-02 7.601122157410841740e-02 -1.498392045152588392e-02 5.616322021612848991e-02 6.242731169553983328e+00 8.884170182822805018e+00 9.748003508442313336e-01 8.466887830762389600e-01 8.409958276885508566e-01
9.949813746895779687e+00 2.590604921707680836e-02 2.798694850217328320e-02 -1.914519127066120069e-02 2.056524497034215027e-02 6.263796782877058433e+00 6.575797345588254572e+00 8.338843138028400048e-01 4.096252120986640377e-01 -3.095829058533797196e-01
8.372081201353354984e+00 8.367069725581047224e-02 5.916994833661643610e-02 3.603155365192377974e-02 -2.035831951075514970e-02 5.667904901529352557e+00 5.978985526775699277e+00 6.400709333012680746e-01 6.388263333190161708e-01 -4.596823828426644387e-01
3.724373183997510939e+00 6.904140867840564966e-02 3.654186872999373031e-02 3.444043178814469239e-03 -4.620139672553796872e-02 5.267211250525615895e+00 6.308731848423234645e+00 3.235934902751670950e-01 6.396366432802146340e-01 6.748883711185975631e-01
6.294716717500847381e+00 3.287444062033850062e-02 5.384315158671364177e-02 2.435372050785465561e-03 -8.205655448910111407e-03 7.148086355150945259e+00 9.122387774783488723e+00 4.640993125683382514e-01 4.209731007540873371e-01 9.480347973044563892e-01
1.348815258032078113e+01 5.231376928141067556e-02 8.357848143480746395e-02 -7.007564819704528302e-05 -8.654930047345536781e-02 1.003917367764170088e+01 6.997285443944821992e+00 1.829339731531431090e-01 9.958735334774923009e-01 7.682802767214742534e-01
8.627552125868763966e+00 8.564404703372528738e-02 9.318958389908807427e-02 3.564053072820612400e-02 -2.039118924018121486e-03 1.669294739074776546e+00 5.577336443979108438e+00 4.293896877649817090e-01 1.627102668646939476e-01 -2.793849088047083429e-01
7.045827847130785138e+00 5.253460445503712467e-02 3.918798077977946742e-02 -3.822711472675102001e-02 -4.350597560887997824e-03 6.108801714570240016e+00 9.206381845596473212e+00 8.954744117119223246e-01 2.849698446935391982e-01 3.163363232571049788e-01
4.741044295182697543e-01 9.402745022875190484e-02 4.404440014241328694e-02 6.541792957368394897e-04 4.577309241154768615e-02 5.713021440617279900e+00 9.327505584750230838e+00 1.481007830308354867e-01 9.708638607120502195e-01 4.580658924888825201e-01
2.938667033339444234e+00 9.617330144417869653e-02 7.187537431399707542e-03 -1.039769298883747722e-02 -5.736658150800608147e-02 3.933798442569900189e+00 4.217211168225292184e+00 8.514499660670563630e-01 5.644045259641061740e-01 9.534442682560899662e-01
9.571929671050071420e+00 7.599979999833332556e-02 6.741658144212335502e-02 -6.556317967819300921e-04 -6.834878766668130200e-04 5.292088298845794903e+00 7.567948237449266813e+00 1.602581557092293274e-01 1.144911992246497451e-01 3.797144871223719909e-01
1.106982755268143315e+01 1.471428928574404840e-02 5.327853700239028323e-02 7.097181376293299621e-03 -6.745508035703658145e-02 3.898943842989276209e+00 1.296035243627364553e+00 2.408428795590918103e-01 6.106136237568979830e-01 -1.116511404023110832e-01
1.464741842919604053e+01 1.322261018841823683e-02 6.859871188911299822e-02 -3.533245926711556240e-02 2.336396145038989111e-02 5.970751731518570971e+00 4.185844835383588425e+00 5.707996386820926027e-01 5.128850905420803130e-01 -2.342561351098461642e-01
8.789549964721633302e+00 4.506704222535187765e-02 3.820178645629935393e-02 1.261562269776651639e-02 6.383747231251709134e-03 1.418502163089268020e+00 5.760659164825392864e+00 1.264763304339086569e-01 5.602059168946977863e-01 -1.316272993797596436e-01
1.954760357117062952e+01 6.624055200460003678e-02 3.704473221340291722e-02 -2.040849457067936065e-02 9.600228921206974131e-03 9.681103639842929098e+00 7.757244090695331273e+00 6.127848067225504236e-01 4.906086909440883215e-01 2.852760091358774175e-01
4.272238565087196349e+00 4.050033750281252249e-04 1.064644169534601122e-02 -1.911208248716037006e-02 -9.521143304709493022e-03 8.472778627306492893e+00 5.571092639369555677e+00 8.464071626478139043e-01 4.018326884445361791e-01 2.241111842510599417e-01
9.288293693783784555e-01 8.893574113117609647e-02 1.029158444778374565e-01 2.194428674241994184e-02 2.065536400780769791e-02 4.800382036045178324e+00 1.970313649649809262e+00 1.842256998182065786e-01 3.426512579058480501e-01 5.181717611226136500e-01
1.670715275810152534e+01 3.435111959266327203e-02 6.705093805481036895e-02 -5.208329751501225872e-04 3.744489287386579962e-03 2.344867794531015903e+00 6.875068191730355771e+00 1.384516035825886504e-01 1.907316056068984189e-01 4.991686953572829211e-01
1.823898037189508869e+01 3.524696039133659586e-02 8.789932811347218877e-02 -1.314717140245397729e-03 -6.016532544341510191e-02 7.484513016135577956e+00 4.997211358988447039e+00 2.442162900280186733e-01 5.498132110023390418e-01 -1.809571770856847894e-01
1.761438385084195923e+00 4.107534229451911822e-02 8.597218251408166034e-02 -1.764424885725203798e-03 1.515222619413360327e-03 6.235067983227716049e+00 9.878149497734305839e+00 4.521501631865837978e-01 6.584741506545346290e-01 8.067021708246994161e-01
4.485463646616332234e+00 8.019983499862498588e-02 2.149760896401581994e-02 -4.635834431340307010e-02 4.391080303515655647e-02 8.905238191923343649e+00 7.815457379604276333e+00 7.701897928286218775e-01 6.869938551629554135e-01 -3.931833912754841287e-01
3.861422690378172540e+00 5.870882257352144813e-03 1.091080326257342081e-01 3.644657288838151071e-02 4.619875758057621906e-02 3.167064500297401608e+00 9.709308139746713806e+00 7.907307955867799443e-01 3.110231176441749512e-01 6.834095792547874026e-01
1.104853830897181588e+01 3.579696497470812033e-02 9.833494218044085133e-02 -3.056159048805533098e-03 3.017359621433523837e-03 4.746506911451986888e+00 6.380749469828762344e+00 7.664753768550300883e-01 1.485268996028172583e-01 -5.443877768381728544e-01
6.846241187353122370e+00 5.874465620546837769e-02 1.897119296273043834e-02 6.695909731070884274e-02 -4.685527565281234069e-02 5.130338589127643623e+00 5.285660436789117789e+00 9.035321080309628439e-01 9.626337136132214756e-01 1.318865678784685025e-01
6.689898303860619677e+00 7.900232501937516638e-02 5.666223537377320513e-02 -2.321628361137570082e-02 1.231021736088921091e-02 2.906569923592081661e+00 5.618102723779310637e+00 4.510803265132477535e-01 5.450993748676858930e-01 -5.553681109464599919e-01
2.225144724634299020e+00 8.135234460287169012e-02 6.313431736535103644e-02 -5.135321367351829928e-04 7.867697611517621148e-02 9.218843519155235811e+00 3.676381206652061806e+00 7.994536143724590982e-01 7.183101540459968515e-01 5.821417380410043307e-02
9.839375795152140114e+00 4.800956674638955091e-02 8.946573496199188014e-02 5.132114795443827246e-03 -6.239027233211158485e-02 9.999512503511800432e+00 3.295953385377478728e+00 2.245325801407195010e-01 6.625336290192419542e-01 -3.893896964094480939e-01
1.410055098140524521e+01 9.958332986108217599e-02 9.920185807433988534e-02 -6.751605437095005435e-02 -1.675948185535246909e-02 1.669395962789189003e+00 5.006398767785966264e+00 4.983120092306952409e-01 4.954064403453992682e-01 -8.344730510777632615e-01
5.323062328816591027e+00 3.169443078692322363e-02 4.530372132412874460e-03 2.799860745678657212e-02 -9.211165315437315482e-03 8.852796562227807087e+00 5.777532292126759117e+00 8.959732118759106134e-01 3.470629654661728236e-01 9.603359616535712684e-01
8.611917837519513341e+00 9.556246302052516517e-02 7.910851126435179681e-02 -1.899834620999859419e-02 -3.249763835138697043e-02 5.869577457872717119e+00 8.483352215289279741e+00 4.492450818387780376e-01 6.526708479806728747e-01 -2.157981966346428915e-01
9.210677816852502531e+00 2.176851473762281275e-02 5.732432422546279022e-02 -2.876568769416619855e-04 -2.810676458017838039e-02 9.334211341575246124e+00 8.645598727041971188e+00 2.003452784436049183e-01 3.976130071819036216e-01 8.524824559131531920e-01
1.338979955221475837e+00 4.610205085042375084e-02 6.812333107438604818e-02 -7.273248593687166308e-02 -1.981428430953982231e-02 2.856197214820064278e+00 4.161189615157242727e+00 3.962748663797733828e-01 2.010113686760972851e-01 -9.235587509786942206e-01
2.812927437679516807e+00 8.118150984591537833e-02 7.975974854437836714e-02 4.523787069173397513e-02 1.611170614411286481e-03 3.425796218401355731e+00 1.012171266466595299e+01 5.314269954034913646e-01 9.988750728665516387e-01 2.275546796300073060e-01
6.799338322305371385e+00 3.992533271110592502e-02 8.629555972793802321e-02 3.632953113672112268e-04 1.764662729904300717e-02 4.073247115017666786e+00 9.839999396611762705e+00 1.785032676510568128e-01 4.864915206785896951e-01 -3.521610689679955386e-01
1.048670186169769458e+01 7.705230876923974126e-02 8.661116670164642484e-02 -2.229933071426623212e-02 5.196351116849294224e-03 4.575445035441726205e+00 1.131987249015874664e+00 7.597012513911610698e-01 1.936884802991195587e-01 -2.070223765440608044e-01
1.930011611304632879e+01 5.242210351752931569e-02 6.239512943380747662e-02 -6.976140810392175706e-03 -5.744919542480149584e-03 6.842739834703711388e+00 3.560804799809544008e+00 6.179814594100901948e-01 3.089529673216514505e-01 4.186403709557225405e-01
1.216389509269598790e+01 1.780681505679214058e-02 4.333679366203242039e-02 2.552182344762756946e-02 1.539501193537488530e-03 7.876895432693332921e+00 7.986651863634509851e+00 5.097787631006536202e-01 5.352836039654090827e-01 4.966615919292414194e-01
3.570691455968710404e+00 1.391678263985533120e-04 4.735900464919621383e-02 6.204352740932753824e-02 1.807985562243339794e-03 2.643140400013245461e+00 8.510605167514659897e+00 9.999060984467860180e-01 3.771425401280105172e-01 -9.558235358457010111e-01
5.746851336411162414e+00 5.361128009400078359e-02 2.437856202966142208e-02 2.575160922104781716e-02 -3.186225959389377138e-02 8.245198816949072196e+00 1.209036354828397108e+00 6.666756012153296496e-01 3.081338245398151376e-01 -3.048819344975511325e-01
1.997338844536297842e+01 8.570904757539646313e-03 8.817772322847282351e-02 4.250995380617784980e-02 -1.681599752482393871e-03 2.183213034822296450e+00 6.819283126414490859e+00 6.145217303011794030e-01 1.390178864084088139e-01 6.551518321553848612e-01
1.302544417406956612e+01 4.636121967683064227e-02 9.812319545818110056e-02 -1.403445534851226542e-02 5.426571376888283949e-02 6.291846255613873673e+00 4.449709341552391173e+00 4.145713569747999094e-01 8.587598234120501495e-01 -4.915824446613535348e-01
2.227140591232075639e+00 8.902407520062667612e-02 9.058099741884913236e-02 -1.014015274813295266e-02 1.011143834316264450e-03 6.578093870202801341e+00 6.085482502429421459e+00 5.711157635462587034e-01 2.920669471116512095e-01 2.274611527194721206e-01
1.201353980899681595e+01 2.466937224476870721e-02 4.804080250730687757e-02 -2.917311709407482273e-02 -1.125350603315918930e-03 5.436234504065601492e+00 7.968367524589920592e+00 5.082688049971079147e-01 2.346736367429650139e-01 -5.628152590903073849e-01
1.181428579365211462e+01 1.650097084142367748e-02 9.605569969518608364e-02 3.282776774913828688e-02 3.713916541104661517e-02 8.235410292814737687e+00 6.956168697868690742e+00 7.422275240112017336e-01 8.101773740555672232e-01 4.785429957019161074e-01
1.647341344577965216e+00 8.265735547796231042e-02 7.904793038243356634e-03 1.386971352472732505e-03 -1.180965617786693955e-01 8.471290525227884061e+00 1.473574042403789308e+00 6.815007372682778675e-01 4.288308799942134319e-01 -5.411931577903144053e-01
7.800598065523313807e+00 9.071742264518871390e-02 2.773428004148298723e-02 -2.993598102699138348e-03 -1.246152353355718494e-02 7.331065831704612457e+00 8.555532852593902504e+00 1.415207151922593665e-01 9.503366647698350267e-01 -7.444001690345417588e-01
1.721476816280271294e+01 6.364803040025333869e-02 5.267905815225623622e-02 -9.071683067611243951e-04 -3.356670101610786938e-02 9.622865067575592235e+00 6.394436683008405176e+00 7.373370735094553208e-01 6.924950857853464647e-01 9.985209052471851754e-01
5.215618176969615938e+00 6.717722647688731397e-02 1.367641275666792514e-02 -4.857158070599100659e-03 1.279850207976458709e-02 9.807827239877067171e+00 7.725116718034584551e+00 3.814274448540515006e-01 5.651452364896850655e-01 5.432857052007397103e-01
6.686904503963955193e+00 8.328402736689471952e-02 9.419256796560844525e-02 -7.282520419348828024e-03 -2.626241527442338408e-02 2.821934872808657957e+00 1.725622247278970400e+00 3.319977617403352954e-01 2.884191897500392177e-01 -7.295914077394688446e-01
9.944491435968375370e+00 1.349177909815915113e-03 6.414935775459838785e-02 1.163485867726181747e-02 -3.808930302096216053e-02 6.234496129135107978e+00 9.029510950375746248e+00 3.718232086829951766e-01 5.269470452018478746e-01 2.873382688885685599e-01
1.790034833913898638e+01 1.306677555646296998e-03 1.452103548193174783e-02 3.456656705185182782e-02 7.225657221593769289e-03 4.749897519441621974e+00 3.200527889062510845e+00 9.976392169583560010e-01 6.135140955006632701e-01 -8.695756985839609987e-01
