3.016438356164384160e+00 4.125000000000000194e-02 1.156400000000000136e-02 6.225470406269135309e-02 5.004434673645814513e+00 2.955652974162521485e-01
3.013698630136986356e+00 4.125000000000000194e-02 1.188199999999999847e-02 6.284512752745609332e-02 5.005025094312418155e+00 2.949748740875401398e-01
3.010958904109588996e+00 4.125000000000000194e-02 1.172299999999999905e-02 6.224801056300277580e-02 5.004427980427164080e+00 2.955719909022750946e-01
3.005479452054794720e+00 4.125000000000000194e-02 1.200099999999999952e-02 6.253462617130971235e-02 5.004714594429963803e+00 2.952853753720319774e-01
3.002739726027397360e+00 4.125000000000000194e-02 1.184600000000000063e-02 6.194842830889453478e-02 5.004128400171066637e+00 2.958715730592356152e-01
3.000000000000000000e+00 4.125000000000000194e-02 1.169100000000000000e-02 6.136272181654454927e-02 5.003542697553275964e+00 2.964572793631948810e-01
2.997260273972602196e+00 4.125000000000000194e-02 1.149500000000000001e-02 8.178290100929651307e-02 5.043714294049359559e+00 2.462087292633023117e-01
2.994520547945205280e+00 4.125000000000000194e-02 1.201900000000000017e-02 8.688294092130621760e-02 5.045894607961691314e+00 2.455431986615677076e-01
2.991780821917808364e+00 4.125000000000000194e-02 1.315999999999999982e-02 9.841015511292276752e-02 5.050844107895481550e+00 2.440310440916700074e-01
2.986301369863013644e+00 4.125000000000000194e-02 1.322000000000000085e-02 9.820805924618987437e-02 5.050757238140995753e+00 2.440575901874603160e-01
2.983561643835616284e+00 4.125000000000000194e-02 1.294400000000000064e-02 9.492092247263934912e-02 5.049343668839521015e+00 2.444895943667280136e-01
2.980821917808219812e+00 4.125000000000000194e-02 1.345499999999999995e-02 9.982246317838863736e-02 5.051454055174308344e+00 2.438444719909995118e-01
2.978082191780822008e+00 4.125000000000000194e-02 1.366400000000000080e-02 1.015749861968585216e-01 5.052208992644027674e+00 2.436136717794673556e-01
2.975342465753424648e+00 4.125000000000000194e-02 1.609199999999999867e-02 1.262098803742296993e-01 5.063196072543107995e+00 2.402293638808722653e-01
2.972602739726027732e+00 4.125000000000000194e-02 1.487500000000000107e-02 1.132508421805149545e-01 5.057289040387795254e+00 2.420580186111062071e-01
2.964383561643836096e+00 4.125000000000000194e-02 1.570200000000000068e-02 1.204555978222484058e-01 5.060597161542355948e+00 2.410321292852189989e-01
2.961643835616438292e+00 4.125000000000000194e-02 1.577399999999999983e-02 1.207572887870302786e-01 5.060735886596430255e+00 2.409890938135004212e-01
2.958904109589040932e+00 4.125000000000000194e-02 1.526999999999999885e-02 1.151590846840957888e-01 5.058154692963736210e+00 2.417903644451580847e-01
2.956164383561644016e+00 4.125000000000000194e-02 1.470299999999999906e-02 1.089147929537703507e-01 5.055260658079194336e+00 2.426898926963855230e-01
2.953424657534246656e+00 4.125000000000000194e-02 1.469600000000000073e-02 1.084158962731442410e-01 5.055028939559338852e+00 2.427619540312388469e-01
2.945205479452054576e+00 4.125000000000000194e-02 1.436500000000000103e-02 1.037479931900198438e-01 5.052854919152385271e+00 2.434385081184615718e-01
2.942465753424657660e+00 4.125000000000000194e-02 1.561500000000000041e-02 1.160816196900698732e-01 5.058732921715214381e+00 2.415984047676026925e-01
2.939726027397260300e+00 4.125000000000000194e-02 1.605600000000000083e-02 1.201296006178727560e-01 5.060695560698447615e+00 2.409811326435761236e-01
2.936986301369862939e+00 4.125000000000000194e-02 1.577699999999999936e-02 1.168573903819199455e-01 5.059103123121895251e+00 2.414824925078259688e-01
2.934246575342465579e+00 4.125000000000000194e-02 1.569700000000000262e-02 1.156084876907260695e-01 5.058494191855661626e+00 2.416743086828831710e-01
2.928767123287671748e+00 4.125000000000000194e-02 1.488100000000000013e-02 1.064542860482854958e-01 5.053950267465136648e+00 2.431130213705499643e-01
2.926027397260273943e+00 4.125000000000000194e-02 1.436299999999999903e-02 1.007611381153019903e-01 5.051052828735115519e+00 2.440374263162207458e-01
2.923287671232876583e+00 4.125000000000000194e-02 1.332700000000000030e-02 8.978990603012791671e-02 5.045260028342747560e+00 2.459079818949444218e-01
2.920547945205480111e+00 4.125000000000000194e-02 1.513899999999999968e-02 1.077759248886575039e-01 5.055793331716480488e+00 2.423636472302782563e-01
2.917808219178082307e+00 4.125000000000000194e-02 1.526000000000000099e-02 1.085683197178019810e-01 5.056286620698891454e+00 2.421923575294524233e-01
2.915068493150684947e+00 4.125000000000000194e-02 1.489900000000000078e-02 1.044886150139335695e-01 5.053737927489319937e+00 2.430791100727525966e-01
2.909589041095890227e+00 4.125000000000000194e-02 1.427699999999999976e-02 9.734703117762873170e-02 5.049205659014596392e+00 2.446703139588725096e-01
2.906849315068493311e+00 4.125000000000000194e-02 1.556300000000000044e-02 1.098887238755154316e-01 5.057578296885251845e+00 2.416346448635996735e-01
2.904109589041095951e+00 4.125000000000000194e-02 1.600800000000000139e-02 1.139219745347063856e-01 5.060389053227620337e+00 2.405816379955811046e-01
2.901369863013698591e+00 4.125000000000000194e-02 1.675700000000000106e-02 1.209810856865536216e-01 5.065383764604797889e+00 2.386867103250789601e-01
2.898630136986300787e+00 4.125000000000000194e-02 1.702399999999999747e-02 1.232020623602045756e-01 5.066980995598461490e+00 2.380719101903480683e-01
2.895890410958904315e+00 4.125000000000000194e-02 1.745999999999999983e-02 1.270983337594840945e-01 5.069798279815865172e+00 2.369820610942505734e-01
2.890410958904109595e+00 4.125000000000000194e-02 1.786799999999999847e-02 1.302478719432351162e-01 5.072096404290102001e+00 2.360853445979985699e-01
2.887671232876711791e+00 4.125000000000000194e-02 1.864999999999999991e-02 1.375347710066762708e-01 5.077520537698663183e+00 2.339267002873289814e-01
2.884931506849314875e+00 4.125000000000000194e-02 1.851099999999999968e-02 1.357007848714322229e-01 5.076117646289583618e+00 2.345023105348763015e-01
2.882191780821917959e+00 4.125000000000000194e-02 1.948199999999999932e-02 1.448087177796227032e-01 5.083263312138724288e+00 2.314798599656507083e-01
2.879452054794520599e+00 4.125000000000000194e-02 1.915899999999999895e-02 1.411654969980409569e-01 5.080285824230107217e+00 2.328175600049731953e-01
2.876712328767123239e+00 4.125000000000000194e-02 1.942299999999999929e-02 1.432932687623811319e-01 5.082037221043213648e+00 2.320214540998025987e-01
2.871232876712328963e+00 4.125000000000000194e-02 1.942299999999999929e-02 1.423584454872140470e-01 5.081265689350466630e+00 2.323737449473392003e-01
2.868493150684932047e+00 4.125000000000000194e-02 2.117399999999999838e-02 1.593125029422172712e-01 5.158615589912430188e+00 2.719720760820151795e-01
2.865753424657534243e+00 4.125000000000000194e-02 2.166200000000000070e-02 1.635853927342977854e-01 5.158874882027790321e+00 2.712763298268893730e-01
2.863013698630136883e+00 4.125000000000000194e-02 2.098199999999999718e-02 1.564724687488575072e-01 5.158424499477711755e+00 2.724836058566317831e-01
2.860273972602739523e+00 4.125000000000000194e-02 2.134599999999999692e-02 1.595346802909229367e-01 5.158628805604720924e+00 2.719367076491157054e-01
2.857534246575342607e+00 4.125000000000000194e-02 2.284299999999999872e-02 1.738699517589700760e-01 5.207404370673767602e+00 3.097854844765994264e-01
